ac_year,age,state_cd,state_name,district_cd,district_name,class_1_boys,class_2_boys,class_3_boys,class_4_boys,class_5_boys,class_6_boys,class_7_boys,class_8_boys,class_9_boys,class_10_boys,class_11_boys,class_12_boys,class_1_girls,class_2_girls,class_3_girls,class_4_girls,class_5_girls,class_6_girls,class_7_girls,class_8_girls,class_9_girls,class_10_girls,class_11_girls,class_12_girls
2016-17,6,9,Uttar Pradesh,953,GONDA,33083,8191,0,0,0,0,0,0,0,0,0,0,30727,7052,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,954,SIDDHARTHNAGAR,25933,3562,0,0,0,0,0,0,0,0,0,0,25039,3245,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,955,BASTI,24868,787,0,0,0,0,0,0,0,0,0,0,25699,832,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,956,SANT KABIR NAGAR,14836,4375,0,0,0,0,0,0,0,0,0,0,14492,4119,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,957,MAHARAJGANJ,25383,5421,0,0,0,0,0,0,0,0,0,0,24534,4979,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,958,GORAKHPUR,36373,3964,0,0,0,0,0,0,0,0,0,0,37796,3869,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,959,KUSHINAGAR,41867,5887,0,0,0,0,0,0,0,0,0,0,43258,5786,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,960,DEORIA,16992,12191,0,0,0,0,0,0,0,0,0,0,17924,12227,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,961,AZAMGARH,45066,11712,0,0,0,0,0,0,0,0,0,0,43086,10756,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,962,MAU,26933,185,0,0,0,0,0,0,0,0,0,0,28060,145,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,963,BALLIA,24898,8590,0,0,0,0,0,0,0,0,0,0,25429,8505,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,964,JAUNPUR,48901,3933,0,0,0,0,0,0,0,0,0,0,47992,3720,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,965,GHAZIPUR,39835,9632,0,0,0,0,0,0,0,0,0,0,38639,8449,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,966,CHANDAULI,16554,3875,0,0,0,0,0,0,0,0,0,0,15952,3549,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,967,VARANASI,20638,6300,0,0,0,0,0,0,0,0,0,0,19112,5393,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,968,SAMBHAL (BHIM NAGAR),23572,2216,0,0,0,0,0,0,0,0,0,0,20203,1930,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,969,MIRZAPUR,21155,3895,0,0,0,0,0,0,0,0,0,0,19733,3340,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,970,SONBHADRA,17700,2721,0,0,0,0,0,0,0,0,0,0,17002,2084,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,971,BHADOI,11167,3565,0,0,0,0,0,0,0,0,0,0,10467,3146,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,972,KANSHIRAM NAGAR,15221,3833,0,0,0,0,0,0,0,0,0,0,14004,3087,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,973,AMETHI - CSM NAGAR,14584,1474,0,0,0,0,0,0,0,0,0,0,14116,1106,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,974,SHAMLI (PRABUDH NAGAR),3305,1511,0,0,0,0,0,0,0,0,0,0,3936,1313,0,0,0,0,0,0,0,0,0,0
2016-17,6,9,Uttar Pradesh,975,HAPUR (PANCHSHEEL NAGAR),8143,1806,0,0,0,0,0,0,0,0,0,0,7687,1378,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1001,PASHCHIM CHAMPARAN,46568,4168,0,0,0,0,0,0,0,0,0,0,45988,3212,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1002,PURBA CHAMPARAN,53366,3138,0,0,0,0,0,0,0,0,0,0,52067,2680,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1003,SHEOHAR,7561,424,0,0,0,0,0,0,0,0,0,0,7220,438,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1004,SITAMARHI,31779,2966,0,0,0,0,0,0,0,0,0,0,30870,2648,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1005,MADHUBANI,51820,803,0,0,0,0,0,0,0,0,0,0,49850,731,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1006,SUPAUL,22250,2900,0,0,0,0,0,0,0,0,0,0,21374,2561,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1007,ARARIA,32377,2546,0,0,0,0,0,0,0,0,0,0,31597,2417,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1008,KISHANGANJ,17904,1631,0,0,0,0,0,0,0,0,0,0,17336,1494,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1009,PURNIA,46914,1320,0,0,0,0,0,0,0,0,0,0,43805,1224,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1010,KATIHAR,30985,4985,0,0,0,0,0,0,0,0,0,0,30618,5063,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1011,MADHEPURA,26605,1692,0,0,0,0,0,0,0,0,0,0,25619,1456,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1012,SAHARSA,21841,4425,0,0,0,0,0,0,0,0,0,0,21229,3646,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1013,DARBHANGA,40870,1005,0,0,0,0,0,0,0,0,0,0,38014,1006,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1014,MUZAFFARPUR,40353,3290,0,0,0,0,0,0,0,0,0,0,38810,2706,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1015,GOPALGANJ,23152,2314,0,0,0,0,0,0,0,0,0,0,24343,2202,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1016,SIWAN,30707,6229,0,0,0,0,0,0,0,0,0,0,29101,6560,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1017,SARAN,32994,6366,0,0,0,0,0,0,0,0,0,0,33446,5985,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1018,VAISHALI,26295,2341,0,0,0,0,0,0,0,0,0,0,25950,1812,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1019,SAMASTIPUR,39803,1928,0,0,0,0,0,0,0,0,0,0,39327,1870,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1020,BEGUSARAI,36270,3412,0,0,0,0,0,0,0,0,0,0,33238,2978,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1021,KHAGARIA,17513,1549,0,0,0,0,0,0,0,0,0,0,17355,1662,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1022,BHAGALPUR,29864,2330,0,0,0,0,0,0,0,0,0,0,29700,2229,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1023,BANKA,21792,2497,0,0,0,0,0,0,0,0,0,0,20892,2082,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1024,MUNGER,11096,3002,0,0,0,0,0,0,0,0,0,0,10655,2630,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1025,LAKHISARAI,10913,1183,0,0,0,0,0,0,0,0,0,0,10210,969,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1026,SHEIKHPURA,6882,862,0,0,0,0,0,0,0,0,0,0,6406,648,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1027,NALANDA,34257,555,0,0,0,0,0,0,0,0,0,0,31958,488,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1028,PATNA,36451,4431,0,0,0,0,0,0,0,0,0,0,36718,4240,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1029,BHOJPUR,23986,3998,0,0,0,0,0,0,0,0,0,0,23682,3509,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1030,BUXAR,13493,2091,0,0,0,0,0,0,0,0,0,0,13438,2086,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1031,KAIMUR (BHABUA),16177,1404,0,0,0,0,0,0,0,0,0,0,16130,1235,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1032,ROHTAS,25867,3276,0,0,0,0,0,0,0,0,0,0,25220,2718,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1033,JEHANABAD,8809,1143,0,0,0,0,0,0,0,0,0,0,9046,1215,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1034,AURANGABAD (BIHAR),27233,2474,0,0,0,0,0,0,0,0,0,0,26570,2363,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1035,GAYA,43063,2737,0,0,0,0,0,0,0,0,0,0,42606,2530,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1036,NAWADA,22553,2104,0,0,0,0,0,0,0,0,0,0,21312,1910,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1037,JAMUI,22638,1516,0,0,0,0,0,0,0,0,0,0,21648,1109,0,0,0,0,0,0,0,0,0,0
2016-17,6,10,Bihar,1038,ARWAL,7027,736,0,0,0,0,0,0,0,0,0,0,6985,734,0,0,0,0,0,0,0,0,0,0
2016-17,6,11,Sikkim,1101,NORTH SIKKIM,201,54,0,0,0,0,0,0,0,0,0,0,166,44,0,0,0,0,0,0,0,0,0,0
2016-17,6,11,Sikkim,1102,WEST SIKKIM,614,168,1,0,0,0,0,0,0,0,0,0,589,143,0,0,0,0,0,0,0,0,0,0
2016-17,6,11,Sikkim,1103,SOUTH SIKKIM,563,145,1,0,0,0,0,0,0,0,0,0,497,134,1,0,0,0,0,0,0,0,0,0
2016-17,6,11,Sikkim,1104,EAST SIKKIM,1218,472,3,0,0,0,0,0,0,0,0,0,1150,430,1,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1201,TAWANG,301,94,2,0,0,0,0,0,0,0,0,0,348,108,12,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1202,WEST KAMENG,707,243,9,0,0,0,0,0,0,0,0,0,656,241,14,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1203,EAST KAMENG,1024,291,5,0,0,0,0,0,0,0,0,0,1053,270,7,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1204,PAPUM PARE,1919,613,10,0,0,0,0,0,0,0,0,0,1872,641,12,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1205,LOWER SUBANSIRI,591,186,12,0,0,0,0,0,0,0,0,0,597,184,13,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1206,UPPER SUBANSIRI,1200,422,15,0,0,0,0,0,0,0,0,0,1151,382,11,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1207,WEST SIANG,929,258,7,0,0,0,0,0,0,0,0,0,919,234,15,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1208,EAST SIANG,800,264,12,0,0,0,0,0,0,0,0,0,729,243,10,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1209,UPPER SIANG,310,106,3,0,0,0,0,0,0,0,0,0,305,84,8,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1210,DIBANG VALLEY,55,18,3,0,0,0,0,0,0,0,0,0,57,16,0,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1211,LOHIT,334,130,4,0,0,0,0,0,0,0,0,0,337,141,6,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1212,CHANGLANG,1390,534,15,0,0,0,0,0,0,0,0,0,1226,438,20,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1213,TIRAP,471,100,16,0,0,0,0,0,0,0,0,0,427,109,9,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1214,KURUNG KUMEY,632,136,4,0,0,0,0,0,0,0,0,0,643,136,4,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1215,LOWER DIBANG VALLEY,535,198,8,0,0,0,0,0,0,0,0,0,485,182,4,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1216,ANJAW,202,31,4,0,0,0,0,0,0,0,0,0,200,38,4,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1217,LONGDING,743,234,1,0,0,0,0,0,0,0,0,0,672,223,6,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1218,NAMSAI,758,276,11,0,0,0,0,0,0,0,0,0,688,223,13,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1219,KRA DAADI,592,118,12,0,0,0,0,0,0,0,0,0,543,132,7,0,0,0,0,0,0,0,0,0
2016-17,6,12,Arunachal Pradesh,1220,SIANG,291,85,3,0,0,0,0,0,0,0,0,0,247,81,8,0,0,0,0,0,0,0,0,0
2016-17,6,13,Nagaland,1301,MON,1665,645,20,0,0,0,0,0,0,0,0,0,1577,654,10,0,0,0,0,0,0,0,0,0
2016-17,6,13,Nagaland,1302,TUENSANG,1354,329,13,0,0,0,0,0,0,0,0,0,1378,302,12,0,0,0,0,0,0,0,0,0
2016-17,6,13,Nagaland,1303,MOKOKCHUNG,591,156,7,0,0,0,0,0,0,0,0,0,568,143,4,0,0,0,0,0,0,0,0,0
2016-17,6,13,Nagaland,1304,ZUNHEBOTO,714,192,10,0,0,0,0,0,0,0,0,0,742,190,3,0,0,0,0,0,0,0,0,0
2016-17,6,13,Nagaland,1305,WOKHA,421,175,15,0,0,0,0,0,0,0,0,0,425,173,15,0,0,0,0,0,0,0,0,0
2016-17,6,13,Nagaland,1306,DIMAPUR,3280,1130,9,0,0,0,0,0,0,0,0,0,3227,1056,16,0,0,0,0,0,0,0,0,0
2016-17,6,13,Nagaland,1307,KOHIMA,1127,287,12,0,0,0,0,0,0,0,0,0,1161,306,8,0,0,0,0,0,0,0,0,0
2016-17,6,13,Nagaland,1308,PHEK,709,154,15,0,0,0,0,0,0,0,0,0,687,172,12,0,0,0,0,0,0,0,0,0
2016-17,6,13,Nagaland,1309,LONGLENG,266,147,7,0,0,0,0,0,0,0,0,0,350,133,12,0,0,0,0,0,0,0,0,0
2016-17,6,13,Nagaland,1310,KIPHIRE,542,187,7,0,0,0,0,0,0,0,0,0,597,159,1,0,0,0,0,0,0,0,0,0
2016-17,6,13,Nagaland,1311,PEREN,467,193,6,0,0,0,0,0,0,0,0,0,482,161,6,0,0,0,0,0,0,0,0,0
2016-17,6,14,Manipur,1401,SENAPATI,3303,1510,12,0,0,0,0,0,0,0,0,0,2947,1427,4,0,0,0,0,0,0,0,0,0
2016-17,6,14,Manipur,1402,TAMENGLONG,867,377,0,0,0,0,0,0,0,0,0,0,832,303,0,0,0,0,0,0,0,0,0,0
2016-17,6,14,Manipur,1403,CHURACHANDPUR,2408,768,33,0,0,0,0,0,0,0,0,0,2313,743,20,0,0,0,0,0,0,0,0,0
2016-17,6,14,Manipur,1404,BISHNUPUR,1417,1109,0,0,0,0,0,0,0,0,0,0,1296,1094,0,0,0,0,0,0,0,0,0,0
2016-17,6,14,Manipur,1405,THOUBAL,2622,1906,22,0,0,0,0,0,0,0,0,0,2527,1830,31,0,0,0,0,0,0,0,0,0
2016-17,6,14,Manipur,1406,IMPHAL WEST,2637,1993,15,0,0,0,0,0,0,0,0,0,2672,2021,9,0,0,0,0,0,0,0,0,0
2016-17,6,14,Manipur,1407,IMPHAL EAST,3348,1349,44,0,0,0,0,0,0,0,0,0,3182,1296,56,0,0,0,0,0,0,0,0,0
2016-17,6,14,Manipur,1408,UKHRUL,1548,464,24,0,0,0,0,0,0,0,0,0,1427,411,27,0,0,0,0,0,0,0,0,0
2016-17,6,14,Manipur,1409,CHANDEL,1136,458,14,0,0,0,0,0,0,0,0,0,1097,374,21,0,0,0,0,0,0,0,0,0
2016-17,6,15,Mizoram,1501,MAMIT,939,170,9,0,0,0,0,0,0,0,0,0,884,176,25,0,0,0,0,0,0,0,0,0
2016-17,6,15,Mizoram,1502,KOLASIB,714,125,1,0,0,0,0,0,0,0,0,0,776,101,5,0,0,0,0,0,0,0,0,0
2016-17,6,15,Mizoram,1503,AIZAWL,2084,276,11,0,0,0,0,0,0,0,0,0,2039,335,15,0,0,0,0,0,0,0,0,0
2016-17,6,15,Mizoram,1504,CHAMPHAI,789,164,11,0,0,0,0,0,0,0,0,0,791,229,14,0,0,0,0,0,0,0,0,0
2016-17,6,15,Mizoram,1505,SERCHHIP,366,74,5,0,0,0,0,0,0,0,0,0,374,62,6,0,0,0,0,0,0,0,0,0
2016-17,6,15,Mizoram,1506,LUNGLEI,1371,289,13,0,0,0,0,0,0,0,0,0,1329,279,19,0,0,0,0,0,0,0,0,0
2016-17,6,15,Mizoram,1507,LAWNGTLAI,1186,281,4,0,0,0,0,0,0,0,0,0,1084,246,7,0,0,0,0,0,0,0,0,0
2016-17,6,15,Mizoram,1508,SAIHA,284,81,8,0,0,0,0,0,0,0,0,0,250,69,4,0,0,0,0,0,0,0,0,0
2016-17,6,16,Tripura,1601,WEST TRIPURA,6263,157,0,0,0,0,0,0,0,0,0,0,6039,129,0,0,0,0,0,0,0,0,0,0
2016-17,6,16,Tripura,1602,SOUTH TRIPURA,3225,15,0,0,0,0,0,0,0,0,0,0,3299,20,0,0,0,0,0,0,0,0,0,0
2016-17,6,16,Tripura,1603,DHALAI,3962,129,0,0,0,0,0,0,0,0,0,0,3938,119,0,0,0,0,0,0,0,0,0,0
2016-17,6,16,Tripura,1604,NORTH TRIPURA,3561,168,0,0,0,0,0,0,0,0,0,0,3598,130,0,0,0,0,0,0,0,0,0,0
2016-17,6,16,Tripura,1605,SEPAHIJALA,4109,65,0,0,0,0,0,0,0,0,0,0,3980,56,0,0,0,0,0,0,0,0,0,0
2016-17,6,16,Tripura,1606,KHOWAI,2518,36,0,0,0,0,0,0,0,0,0,0,2480,34,0,0,0,0,0,0,0,0,0,0
2016-17,6,16,Tripura,1607,GOMATI,3815,201,0,0,0,0,0,0,0,0,0,0,3771,167,0,0,0,0,0,0,0,0,0,0
2016-17,6,16,Tripura,1608,UNAKOTI,2114,174,0,0,0,0,0,0,0,0,0,0,2188,181,0,0,0,0,0,0,0,0,0,0
2016-17,6,17,Meghalaya,1701,WEST GARO HILLS,4296,1143,31,0,0,0,0,0,0,0,0,0,4395,1265,41,0,0,0,0,0,0,0,0,0
2016-17,6,17,Meghalaya,1702,EAST GARO HILLS,1530,475,25,0,0,0,0,0,0,0,0,0,1602,478,14,0,0,0,0,0,0,0,0,0
2016-17,6,17,Meghalaya,1703,SOUTH GARO HILLS,2095,492,25,0,0,0,0,0,0,0,0,0,2019,438,24,0,0,0,0,0,0,0,0,0
2016-17,6,17,Meghalaya,1704,WEST KHASI HILLS,2859,535,9,0,0,0,0,0,0,0,0,0,2937,505,14,0,0,0,0,0,0,0,0,0
2016-17,6,17,Meghalaya,1705,RI BHOI,3445,899,11,0,0,0,0,0,0,0,0,0,3266,850,20,0,0,0,0,0,0,0,0,0
2016-17,6,17,Meghalaya,1706,EAST KHASI HILLS,5276,1301,33,0,0,0,0,0,0,0,0,0,5316,1152,15,0,0,0,0,0,0,0,0,0
2016-17,6,17,Meghalaya,1707,WEST JAINTIA HILLS,1953,453,11,0,0,0,0,0,0,0,0,0,2055,529,26,0,0,0,0,0,0,0,0,0
2016-17,6,17,Meghalaya,1708,NORTH GARO HILLS,1966,466,21,0,0,0,0,0,0,0,0,0,1827,464,21,0,0,0,0,0,0,0,0,0
2016-17,6,17,Meghalaya,1709,EAST JAINTIA HILLS,1051,199,0,0,0,0,0,0,0,0,0,0,1095,225,2,0,0,0,0,0,0,0,0,0
2016-17,6,17,Meghalaya,1710,SOUTH WEST KHASI HILLS,1743,328,17,0,0,0,0,0,0,0,0,0,1698,342,14,0,0,0,0,0,0,0,0,0
2016-17,6,17,Meghalaya,1711,SOUTH WEST GARO HILLS,1319,251,15,0,0,0,0,0,0,0,0,0,1323,236,20,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1801,KOKRAJHAR,10808,1339,0,0,0,0,0,0,0,0,0,0,10458,1171,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1802,DHUBRI,28408,3774,0,0,0,0,0,0,0,0,0,0,27440,3482,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1803,GOALPARA,15773,718,0,0,0,0,0,0,0,0,0,0,14370,753,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1804,BONGAIGAON,7601,1129,0,0,0,0,0,0,0,0,0,0,7273,1039,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1805,BARPETA,19547,1288,0,0,0,0,0,0,0,0,0,0,18771,1243,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1806,KAMRUP-RURAL,13674,3403,0,0,0,0,0,0,0,0,0,0,13820,3273,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1807,NALBARI,9689,129,0,0,0,0,0,0,0,0,0,0,9543,116,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1808,DARRANG,15015,143,0,0,0,0,0,0,0,0,0,0,14052,172,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1809,MORIGAON,13780,2,0,0,0,0,0,0,0,0,0,0,13838,2,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1810,NAGAON,34435,1467,0,0,0,0,0,0,0,0,0,0,34472,1388,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1811,SONITPUR,18179,1792,0,0,0,0,0,0,0,0,0,0,18163,1696,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1812,LAKHIMPUR,12785,493,0,0,0,0,0,0,0,0,0,0,12916,460,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1813,DHEMAJI,8745,208,0,0,0,0,0,0,0,0,0,0,9021,166,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1814,TINSUKIA,10594,1162,0,0,0,0,0,0,0,0,0,0,10453,1014,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1815,DIBRUGARH,11560,780,0,0,0,0,0,0,0,0,0,0,11549,706,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1816,SIBSAGAR,11645,308,0,0,0,0,0,0,0,0,0,0,10733,309,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1817,JORHAT,9635,124,0,0,0,0,0,0,0,0,0,0,9707,111,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1818,GOLAGHAT,9633,807,0,0,0,0,0,0,0,0,0,0,9489,708,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1819,KARBI ANGLONG,8936,1487,0,0,0,0,0,0,0,0,0,0,8939,1349,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1820,DIMA HASAO,1518,314,0,0,0,0,0,0,0,0,0,0,1341,331,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1821,CACHAR,17174,3132,0,0,0,0,0,0,0,0,0,0,16381,2797,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1822,KARIMGANJ,21487,421,0,0,0,0,0,0,0,0,0,0,19087,416,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1823,HAILAKANDI,9101,2371,0,0,0,0,0,0,0,0,0,0,8534,2201,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1824,BAKSA,9657,922,0,0,0,0,0,0,0,0,0,0,9547,951,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1825,CHIRANG,7708,134,0,0,0,0,0,0,0,0,0,0,7202,111,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1826,UDALGURI,8370,826,0,0,0,0,0,0,0,0,0,0,8432,711,0,0,0,0,0,0,0,0,0,0
2016-17,6,18,Assam,1827,KAMRUP-METRO,8936,1555,0,0,0,0,0,0,0,0,0,0,8633,1482,0,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1901,DARJILING,3363,959,51,0,0,0,0,0,0,0,0,0,3322,998,43,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1902,JALPAIGURI,11686,3003,34,0,0,0,0,0,0,0,0,0,11458,2920,47,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1903,KOCH BIHAR,13500,2745,40,0,0,0,0,0,0,0,0,0,13034,2809,60,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1904,UTTAR DINAJPUR,20500,8357,769,0,0,0,0,0,0,0,0,0,19673,7566,701,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1905,DAKSHIN DINAJPUR,8191,1198,34,0,0,0,0,0,0,0,0,0,6945,1096,28,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1906,MALDAH,23527,6080,72,0,0,0,0,0,0,0,0,0,23026,5943,72,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1907,MURSHIDABAD,28400,4302,0,0,0,0,0,0,0,0,0,0,28011,4128,0,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1908,BIRBHUM,11674,1688,9,0,0,0,0,0,0,0,0,0,11197,1533,10,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1909,BARDDHAMAN,7484,3272,1,0,0,0,0,0,0,0,0,0,7150,2923,2,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1910,NADIA,15555,3613,48,0,0,0,0,0,0,0,0,0,14777,3272,55,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1911,NORTH TWENTY FOUR PARGANA,15238,4040,7,0,0,0,0,0,0,0,0,0,13695,3335,3,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1912,HUGLI,14780,5621,14,0,0,0,0,0,0,0,0,0,13622,5211,12,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1913,BANKURA,10533,1682,40,0,0,0,0,0,0,0,0,0,9798,1396,26,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1914,PURULIYA,11383,1935,46,0,0,0,0,0,0,0,0,0,10635,1697,41,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1916,HAORA,13462,492,1,0,0,0,0,0,0,0,0,0,12449,430,5,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1917,KOLKATA,6256,1914,27,0,0,0,0,0,0,0,0,0,6227,1769,36,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1918,SOUTH  TWENTY FOUR PARGAN,71296,3418,200,0,0,0,0,0,0,0,0,0,67945,3151,207,0,0,0,0,0,0,0,0,0
2016-17,6,19,West Bengal,1919,PURBA MEDINIPUR,16811,2926,50,0,0,0,0,0,0,0,0,0,16193,2610,59,0,0,0,0,0,0,0,0,0
