ac_year,age,state_cd,state_name,district_cd,district_name,class_1_boys,class_2_boys,class_3_boys,class_4_boys,class_5_boys,class_6_boys,class_7_boys,class_8_boys,class_9_boys,class_10_boys,class_11_boys,class_12_boys,class_1_girls,class_2_girls,class_3_girls,class_4_girls,class_5_girls,class_6_girls,class_7_girls,class_8_girls,class_9_girls,class_10_girls,class_11_girls,class_12_girls
2015-16,6,29,Karnataka,2928,BENGALURU U NORTH,27562,4283,0,0,0,0,0,0,0,0,0,0,25743,4062,0,0,0,0,0,0,0,0,0,0
2015-16,6,29,Karnataka,2929,CHIKKABALLAPURA,7187,2124,0,0,0,0,0,0,0,0,0,0,7037,1946,0,0,0,0,0,0,0,0,0,0
2015-16,6,29,Karnataka,2930,BELAGAVI CHIKKODI,24593,2233,0,0,0,0,0,0,0,0,0,0,22764,2101,0,0,0,0,0,0,0,0,0,0
2015-16,6,29,Karnataka,2931,TUMAKURU MADHUGIRI,5173,1955,0,0,0,0,0,0,0,0,0,0,4963,1966,0,0,0,0,0,0,0,0,0,0
2015-16,6,29,Karnataka,2932,RAMANAGARA,4836,2063,0,0,0,0,0,0,0,0,0,0,4731,1979,0,0,0,0,0,0,0,0,0,0
2015-16,6,29,Karnataka,2933,YADAGIRI,16602,174,0,0,0,0,0,0,0,0,0,0,14766,89,0,0,0,0,0,0,0,0,0,0
2015-16,6,29,Karnataka,2934,UTTARA KANNADA SIRSI,4515,494,0,0,0,0,0,0,0,0,0,0,4355,493,0,0,0,0,0,0,0,0,0,0
2015-16,6,30,Goa,3001,NORTH GOA,5860,625,0,0,0,0,0,0,0,0,0,0,5445,476,0,0,0,0,0,0,0,0,0,0
2015-16,6,30,Goa,3002,SOUTH GOA,4621,655,0,0,0,0,0,0,0,0,0,0,4433,550,0,0,0,0,0,0,0,0,0,0
2015-16,6,31,Lakshadweep,3101,LAKSHADWEEP,481,49,0,0,0,0,0,0,0,0,0,0,385,40,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3201,KASARAGOD,5485,4431,0,0,0,0,0,0,0,0,0,0,5095,4309,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3202,KANNUR,10668,6568,0,0,0,0,0,0,0,0,0,0,10511,6403,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3203,WAYANAD,3256,2598,0,0,0,0,0,0,0,0,0,0,3116,2521,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3204,KOZHIKODE,12299,8812,0,0,0,0,0,0,0,0,0,0,11746,8958,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3205,MALAPPURAM,22221,12980,0,0,0,0,0,0,0,0,0,0,21351,12639,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3206,PALAKKAD,9622,9360,0,0,0,0,0,0,0,0,0,0,9262,9438,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3207,THRISSUR,13844,5398,0,0,0,0,0,0,0,0,0,0,13170,5064,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3208,ERNAKULAM,14313,5026,0,0,0,0,0,0,0,0,0,0,13958,5088,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3209,IDUKKI,3821,2725,0,0,0,0,0,0,0,0,0,0,3689,2541,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3210,KOTTAYAM,7210,3987,0,0,0,0,0,0,0,0,0,0,6893,3817,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3211,ALAPPUZHA,7955,3434,0,0,0,0,0,0,0,0,0,0,7567,3400,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3212,PATHANAMTHITTA,4205,1916,0,0,0,0,0,0,0,0,0,0,3943,1938,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3213,KOLLAM,13434,3726,0,0,0,0,0,0,0,0,0,0,13272,3563,0,0,0,0,0,0,0,0,0,0
2015-16,6,32,Kerala,3214,THIRUVANANTHAPURAM,13104,6587,0,0,0,0,0,0,0,0,0,0,12755,6272,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3301,THIRUVALLUR,13255,18097,0,0,0,0,0,0,0,0,0,0,12254,16905,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3302,CHENNAI,11515,20568,0,0,0,0,0,0,0,0,0,0,10860,21042,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3303,KANCHEEPURAM,9709,23276,0,0,0,0,0,0,0,0,0,0,8871,22896,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3304,VELLORE,6899,21729,0,0,0,0,0,0,0,0,0,0,6499,20504,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3305,DHARMAPURI,3242,8861,0,0,0,0,0,0,0,0,0,0,2806,8398,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3306,TIRUVANNAMALAI,19136,6,0,0,0,0,0,0,0,0,0,0,17558,4,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3307,VILUPPURAM,4224,23332,0,0,0,0,0,0,0,0,0,0,3849,22189,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3308,SALEM,12789,13562,0,0,0,0,0,0,0,0,0,0,11204,12852,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3309,NAMAKKAL,4362,7707,0,0,0,0,0,0,0,0,0,0,3854,7339,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3310,ERODE,5051,12600,0,0,0,0,0,0,0,0,0,0,4557,12263,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3311,THE NILGIRIS,2947,1786,0,0,0,0,0,0,0,0,0,0,2977,1795,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3312,COIMBATORE,22603,15814,0,0,0,0,0,0,0,0,0,0,21900,15895,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3313,DINDIGUL,9534,8987,0,0,0,0,0,0,0,0,0,0,9104,9098,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3314,KARUR,2304,5466,0,0,0,0,0,0,0,0,0,0,2134,5149,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3315,TIRUCHIRAPPALLI,12209,9161,0,0,0,0,0,0,0,0,0,0,11691,8814,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3316,PERAMBALUR,3325,8329,0,0,0,0,0,0,0,0,0,0,2828,7804,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3318,CUDDALORE,2453,19372,0,0,0,0,0,0,0,0,0,0,1952,17265,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3319,NAGAPATTINAM,3133,9529,0,0,0,0,0,0,0,0,0,0,2993,9282,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3320,THIRUVARUR,720,9233,0,0,0,0,0,0,0,0,0,0,570,9112,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3321,THANJAVUR,4670,14100,0,0,0,0,0,0,0,0,0,0,4517,13760,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3322,PUDUKKOTTAI,2823,9814,0,0,0,0,0,0,0,0,0,0,2580,9454,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3323,SIVAGANGA,5666,5112,0,0,0,0,0,0,0,0,0,0,5285,5056,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3324,MADURAI,12548,13852,63,17,0,0,0,0,0,0,0,0,11900,13317,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3325,THENI,3946,7009,86,86,86,0,0,0,0,0,0,0,3613,6878,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3326,VIRUDHUNAGAR,6521,10976,0,0,0,0,0,0,0,0,0,0,5825,10639,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3327,RAMANATHAPURAM,2872,9451,0,0,0,0,0,0,0,0,0,0,2756,9491,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3328,THOOTHUKKUDI,8196,5816,0,0,0,0,0,0,0,0,0,0,7886,5714,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3329,TIRUNELVELI,9297,18709,0,0,0,0,0,0,0,0,0,0,8520,14557,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3330,KANNIYAKUMARI,6979,6353,0,0,0,0,0,0,0,0,0,0,6843,6184,0,0,0,0,0,0,0,0,0,0
2015-16,6,33,Tamilnadu,3331,KRISHANAGIRI,5511,12290,0,0,0,0,0,0,0,0,0,0,5107,11848,0,0,0,0,0,0,0,0,0,0
2015-16,6,34,Puducherry,3401,YANAM,12,138,0,0,0,0,0,0,0,0,0,0,4,143,0,0,0,0,0,0,0,0,0,0
2015-16,6,34,Puducherry,3402,PONDICHERRY,1167,6500,0,0,0,0,0,0,0,0,0,0,1023,6260,0,0,0,0,0,0,0,0,0,0
2015-16,6,34,Puducherry,3403,MAHE,212,244,0,0,0,0,0,0,0,0,0,0,186,242,0,0,0,0,0,0,0,0,0,0
2015-16,6,34,Puducherry,3404,KARAIKAL,373,1356,0,0,0,0,0,0,0,0,0,0,283,1239,0,0,0,0,0,0,0,0,0,0
2015-16,6,35,Andaman & Nicobar Islands,3501,ANDAMANS,1080,551,0,0,0,0,0,0,0,0,0,0,1029,580,0,0,0,0,0,0,0,0,0,0
2015-16,6,35,Andaman & Nicobar Islands,3502,NICOBARS,113,100,0,0,0,0,0,0,0,0,0,0,121,111,0,0,0,0,0,0,0,0,0,0
2015-16,6,35,Andaman & Nicobar Islands,3503,MIDDLE AND NORTH ANDAMANS,353,414,0,0,0,0,0,0,0,0,0,0,340,446,0,0,0,0,0,0,0,0,0,0
2015-16,6,36,Telangana,3601,ADILABAD,7751,14745,0,0,0,0,0,0,0,0,0,0,6774,14373,0,0,0,0,0,0,0,0,0,0
2015-16,6,36,Telangana,3602,NIZAMABAD,7477,11350,0,0,0,0,0,0,0,0,0,0,6726,11416,0,0,0,0,0,0,0,0,0,0
2015-16,6,36,Telangana,3603,KARIMNAGAR,5110,16809,0,0,0,0,0,0,0,0,0,0,4836,15627,0,0,0,0,0,0,0,0,0,0
2015-16,6,36,Telangana,3604,MEDAK,6873,15958,0,0,0,0,0,0,0,0,0,0,6428,15652,0,0,0,0,0,0,0,0,0,0
2015-16,6,36,Telangana,3605,HYDERABAD,10871,26135,0,0,0,0,0,0,0,0,0,0,10563,24373,0,0,0,0,0,0,0,0,0,0
2015-16,6,36,Telangana,3606,RANGA REDDY,10850,40562,0,0,0,0,0,0,0,0,0,0,10440,37614,0,0,0,0,0,0,0,0,0,0
2015-16,6,36,Telangana,3607,MAHBUBNAGAR,11583,20982,0,0,0,0,0,0,0,0,0,0,10486,19803,0,0,0,0,0,0,0,0,0,0
2015-16,6,36,Telangana,3608,NALGONDA,9957,14736,0,0,0,0,0,0,0,0,0,0,8567,13604,0,0,0,0,0,0,0,0,0,0
2015-16,6,36,Telangana,3609,WARANGAL,6034,19183,0,0,0,0,0,0,0,0,0,0,5581,16776,0,0,0,0,0,0,0,0,0,0
2015-16,6,36,Telangana,3610,KHAMMAM,7940,9370,0,0,0,0,0,0,0,0,0,0,7113,9577,0,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,101,KUPWARA,121,2084,5173,0,0,0,0,0,0,0,0,0,88,2050,5033,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,102,BARAMULA,143,9532,1260,0,0,0,0,0,0,0,0,0,130,9164,1170,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,103,SRINAGAR,518,5788,1134,0,0,0,0,0,0,0,0,0,519,5763,711,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,104,BADGAM,5,5584,1023,0,0,0,0,0,0,0,0,0,18,5347,1039,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,105,PULWAMA,51,1393,2366,0,0,0,0,0,0,0,0,0,46,1299,2281,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,106,ANANTNAG,238,2560,4420,0,0,0,0,0,0,0,0,0,221,2456,4071,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,107,LEH (LADAKH),115,312,266,0,0,0,0,0,0,0,0,0,134,347,219,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,108,KARGIL,80,286,872,0,0,0,0,0,0,0,0,0,48,341,840,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,109,DODA,254,2088,2160,0,0,0,0,0,0,0,0,0,287,1959,1950,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,110,UDHAMPUR,742,2825,2194,0,0,0,0,0,0,0,0,0,697,2488,1874,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,111,PUNCH,184,1690,4415,0,0,0,0,0,0,0,0,0,163,1611,3965,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,112,RAJAURI,62,679,8153,0,0,0,0,0,0,0,0,0,75,659,6957,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,113,JAMMU,575,8910,5284,0,0,0,0,0,0,0,0,0,435,7350,4084,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,114,KATHUA,564,3169,2370,0,0,0,0,0,0,0,0,0,431,2723,1967,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,115,SHOPIAN,38,220,2368,0,0,0,0,0,0,0,0,0,32,280,2290,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,116,BANDIPORA,4,1980,1673,0,0,0,0,0,0,0,0,0,6,1954,1662,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,117,KISHTWAR,227,1393,848,0,0,0,0,0,0,0,0,0,202,1283,702,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,118,RAMBAN,188,1291,2309,0,0,0,0,0,0,0,0,0,193,1075,2031,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,119,GANDERBAL,22,572,2161,0,0,0,0,0,0,0,0,0,20,480,2022,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,120,KULGAM,16,926,2916,0,0,0,0,0,0,0,0,0,8,898,2744,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,121,REASI,144,1734,2518,0,0,0,0,0,0,0,0,0,156,1487,2174,0,0,0,0,0,0,0,0,0
2015-16,7,1,Jammu & Kashmir,122,SAMBA,208,963,1438,0,0,0,0,0,0,0,0,0,150,867,1075,0,0,0,0,0,0,0,0,0
2015-16,7,2,Himachal Pradesh,201,CHAMBA,77,743,4003,0,0,0,0,0,0,0,0,0,66,686,3936,0,0,0,0,0,0,0,0,0
2015-16,7,2,Himachal Pradesh,202,KANGRA,384,3635,7419,0,0,0,0,0,0,0,0,0,326,3117,7051,0,0,0,0,0,0,0,0,0
2015-16,7,2,Himachal Pradesh,203,LAHUL & SPITI,16,86,62,0,0,0,0,0,0,0,0,0,12,110,40,0,0,0,0,0,0,0,0,0
2015-16,7,2,Himachal Pradesh,204,KULLU,95,1156,2626,0,0,0,0,0,0,0,0,0,95,1068,2495,0,0,0,0,0,0,0,0,0
2015-16,7,2,Himachal Pradesh,205,MANDI,103,1406,6350,0,0,0,0,0,0,0,0,0,88,1194,6013,0,0,0,0,0,0,0,0,0
2015-16,7,2,Himachal Pradesh,206,HAMIRPUR (H.P.),112,833,2913,0,0,0,0,0,0,0,0,0,56,651,2572,0,0,0,0,0,0,0,0,0
2015-16,7,2,Himachal Pradesh,207,UNA,141,1119,3205,0,0,0,0,0,0,0,0,0,122,926,3016,0,0,0,0,0,0,0,0,0
2015-16,7,2,Himachal Pradesh,208,BILASPUR (H.P.),47,393,2551,0,0,0,0,0,0,0,0,0,16,357,2360,0,0,0,0,0,0,0,0,0
2015-16,7,2,Himachal Pradesh,209,SOLAN,500,1874,3689,0,0,0,0,0,0,0,0,0,319,1618,3166,0,0,0,0,0,0,0,0,0
2015-16,7,2,Himachal Pradesh,210,SIRMAUR,247,1810,2978,0,0,0,0,0,0,0,0,0,220,1660,2802,0,0,0,0,0,0,0,0,0
2015-16,7,2,Himachal Pradesh,211,SHIMLA,687,3175,2565,0,0,0,0,0,0,0,0,0,579,2931,2420,0,0,0,0,0,0,0,0,0
2015-16,7,2,Himachal Pradesh,212,KINNAUR,61,290,221,0,0,0,0,0,0,0,0,0,44,263,241,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,301,GURDASPUR,3660,6022,2542,0,0,0,0,0,0,0,0,0,2684,5144,2510,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,302,AMRITSAR,5613,13050,3893,0,0,0,0,0,0,0,0,0,4378,10527,3480,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,303,KAPURTHALA,1750,2917,2080,0,0,0,0,0,0,0,0,0,1374,2564,1935,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,304,JALANDHAR,5022,7148,5002,0,0,0,0,0,0,0,0,0,4012,6155,5114,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,305,HOSHIARPUR,2909,5317,5332,0,0,0,0,0,0,0,0,0,2065,4342,4893,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,306,NAWANSHAHR,1034,2036,1465,0,0,0,0,0,0,0,0,0,817,1754,1598,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,307,RUPNAGAR,1031,2106,2141,0,0,0,0,0,0,0,0,0,711,1688,2107,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,308,FATEHGARH SAHIB,1108,2502,1105,0,0,0,0,0,0,0,0,0,768,2140,947,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,309,LUDHIANA,10215,14882,6722,0,0,0,0,0,0,0,0,0,7435,13167,6913,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,310,MOGA,1781,3584,2137,0,0,0,0,0,0,0,0,0,1349,3098,2240,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,311,FIROZPUR,2234,4097,2010,0,0,0,0,0,0,0,0,0,1760,3646,1815,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,312,MUKTSAR,1767,3748,2130,0,0,0,0,0,0,0,0,0,1200,3145,2027,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,313,FARIDKOT,871,2226,1973,0,0,0,0,0,0,0,0,0,658,1946,1788,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,314,BATHINDA,2007,5490,3413,0,0,0,0,0,0,0,0,0,1479,4609,3250,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,315,MANSA,987,2488,2307,0,0,0,0,0,0,0,0,0,676,2041,2259,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,316,SANGRUR,2873,6272,3921,0,0,0,0,0,0,0,0,0,1910,5089,4154,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,317,PATIALA,3336,7468,5552,0,0,0,0,0,0,0,0,0,2341,6498,5278,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,318,MOHALI,2402,4596,2393,0,0,0,0,0,0,0,0,0,1701,3689,2279,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,319,TARAN TARAN,2452,5638,1734,0,0,0,0,0,0,0,0,0,1792,4813,1689,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,320,BARNALA,682,2320,1682,0,0,0,0,0,0,0,0,0,504,1955,1661,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,321,Fazilka,2800,4839,1349,0,0,0,0,0,0,0,0,0,2052,4400,1318,0,0,0,0,0,0,0,0,0
2015-16,7,3,Punjab,322,PATHANKOT,1000,2534,2049,0,0,0,0,0,0,0,0,0,728,2069,1826,0,0,0,0,0,0,0,0,0
2015-16,7,4,Chandigarh,401,CHANDIGARH,1189,5157,2626,0,0,0,0,0,0,0,0,0,913,4701,2517,0,0,0,0,0,0,0,0,0
2015-16,7,5,Uttarakhand,501,UTTARKASHI ,337,1446,1710,0,0,0,0,0,0,0,0,0,263,1517,1376,0,0,0,0,0,0,0,0,0
2015-16,7,5,Uttarakhand,502,CHAMOLI,253,1629,1526,0,0,0,0,0,0,0,0,0,178,1547,1396,0,0,0,0,0,0,0,0,0
2015-16,7,5,Uttarakhand,503,RUDRAPRAYAG,206,1302,750,0,0,0,0,0,0,0,0,0,148,1246,663,0,0,0,0,0,0,0,0,0
2015-16,7,5,Uttarakhand,504,TEHRI GARHWAL,503,2529,2389,0,0,0,0,0,0,0,0,0,378,2460,2214,0,0,0,0,0,0,0,0,0
2015-16,7,5,Uttarakhand,505,DEHRADUN,1727,8468,8612,0,0,0,0,0,0,0,0,0,1448,7339,7384,0,0,0,0,0,0,0,0,0
2015-16,7,5,Uttarakhand,506,GARHWAL,373,2666,2428,0,0,0,0,0,0,0,0,0,350,2549,2109,0,0,0,0,0,0,0,0,0
2015-16,7,5,Uttarakhand,507,PITHORAGARH,222,1495,3036,0,0,0,0,0,0,0,0,0,135,1253,2512,0,0,0,0,0,0,0,0,0
2015-16,7,5,Uttarakhand,508,BAGESHWAR,82,1007,1079,0,0,0,0,0,0,0,0,0,77,1072,998,0,0,0,0,0,0,0,0,0
2015-16,7,5,Uttarakhand,509,ALMORA,21,2857,2353,0,0,0,0,0,0,0,0,0,19,2678,2326,0,0,0,0,0,0,0,0,0
2015-16,7,5,Uttarakhand,510,CHAMPAWAT ,115,1066,1550,0,0,0,0,0,0,0,0,0,87,963,1422,0,0,0,0,0,0,0,0,0
2015-16,7,5,Uttarakhand,511,NAINITAL,739,3741,5353,0,0,0,0,0,0,0,0,0,599,3455,4849,0,0,0,0,0,0,0,0,0
2015-16,7,5,Uttarakhand,512,UDHAM SINGH NAGAR,2462,11476,8916,0,0,0,0,0,0,0,0,0,1989,9873,8080,0,0,0,0,0,0,0,0,0
2015-16,7,5,Uttarakhand,513,HARDWAR,3257,13765,5218,0,0,0,0,0,0,0,0,0,2695,11879,4711,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,601,PANCHKULA,605,1949,3281,0,0,0,0,0,0,0,0,0,432,1558,2960,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,602,AMBALA,718,2869,5998,0,0,0,0,0,0,0,0,0,478,1893,5447,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,603,YAMUNANAGAR,1497,3410,4488,0,0,0,0,0,0,0,0,0,954,2683,4388,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,604,KURUKSHETRA,577,2503,4844,0,0,0,0,0,0,0,0,0,405,1849,4588,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,605,KAITHAL,857,2486,6396,0,0,0,0,0,0,0,0,0,465,1685,6273,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,606,KARNAL,2268,4990,6116,0,0,0,0,0,0,0,0,0,1519,3901,5972,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,607,PANIPAT,1939,4428,3636,0,0,0,0,0,0,0,0,0,1407,3430,3596,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,608,SONIPAT,1248,4008,6624,0,0,0,0,0,0,0,0,0,796,3072,5669,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,609,JIND,1060,3112,5935,0,0,0,0,0,0,0,0,0,662,2262,6158,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,610,FATEHABAD,1059,2886,3835,0,0,0,0,0,0,0,0,0,743,2198,3988,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,611,SIRSA,1136,3884,6248,0,0,0,0,0,0,0,0,0,677,2905,6452,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,612,HISAR,1850,4658,6695,0,0,0,0,0,0,0,0,0,1253,3730,6717,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,613,BHIWANI,1061,3802,9129,0,0,0,0,0,0,0,0,0,605,2733,8972,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,614,ROHTAK,678,2252,4831,0,0,0,0,0,0,0,0,0,430,1616,4267,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,615,JHAJJAR,849,3305,4269,0,0,0,0,0,0,0,0,0,568,2376,3871,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,616,MAHENDRAGARH,450,2052,4050,0,0,0,0,0,0,0,0,0,265,1373,3667,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,617,REWARI,381,1488,5777,0,0,0,0,0,0,0,0,0,242,1110,5014,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,618,GURGAON,1381,6267,6290,0,0,0,0,0,0,0,0,0,1000,5249,5814,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,619,FARIDABAD,2996,7679,7381,0,0,0,0,0,0,0,0,0,2336,6454,6238,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,620,MEWAT,1825,5938,4761,0,0,0,0,0,0,0,0,0,1293,4872,4157,0,0,0,0,0,0,0,0,0
2015-16,7,6,Haryana,621,PALWAL,1257,4342,5507,0,0,0,0,0,0,0,0,0,870,3303,5159,0,0,0,0,0,0,0,0,0
2015-16,7,7,Delhi,701,NORTH WEST DELHI,2817,16369,20494,0,0,0,0,0,0,0,0,0,2333,15672,16716,0,0,0,0,0,0,0,0,0
2015-16,7,7,Delhi,702,NORTH DELHI,533,2794,4442,0,0,0,0,0,0,0,0,0,415,2668,4381,0,0,0,0,0,0,0,0,0
2015-16,7,7,Delhi,703,NORTH EAST DELHI,1455,8691,16992,0,0,0,0,0,0,0,0,0,1014,9142,13851,0,0,0,0,0,0,0,0,0
2015-16,7,7,Delhi,704,EAST DELHI,1521,7512,9519,0,0,0,0,0,0,0,0,0,1299,7766,7698,0,0,0,0,0,0,0,0,0
2015-16,7,7,Delhi,705,NEW DELHI,184,1770,1366,0,0,0,0,0,0,0,0,0,110,1610,1566,0,0,0,0,0,0,0,0,0
2015-16,7,7,Delhi,706,CENTRAL DELHI,233,1902,2307,0,0,0,0,0,0,0,0,0,266,1833,1851,0,0,0,0,0,0,0,0,0
2015-16,7,7,Delhi,707,WEST DELHI,1916,11223,13784,0,0,0,0,0,0,0,0,0,1844,10843,11714,0,0,0,0,0,0,0,0,0
2015-16,7,7,Delhi,708,SOUTH WEST DELHI,1542,8686,15323,0,0,0,0,0,0,0,0,0,1140,8267,11732,0,0,0,0,0,0,0,0,0
2015-16,7,7,Delhi,709,SOUTH DELHI,1966,9721,14317,0,0,0,0,0,0,0,0,0,1485,9662,12715,0,0,0,0,0,0,0,0,0
2015-16,7,8,Rajasthan,801,GANGANAGAR,3005,8830,5453,0,0,0,0,0,0,0,0,0,2733,7804,4380,0,0,0,0,0,0,0,0,0
2015-16,7,8,Rajasthan,802,HANUMANGARH,1447,4784,6188,0,0,0,0,0,0,0,0,0,1377,4589,5165,0,0,0,0,0,0,0,0,0
2015-16,7,8,Rajasthan,803,BIKANER,5691,15540,6727,0,0,0,0,0,0,0,0,0,5001,13534,5675,0,0,0,0,0,0,0,0,0
