ac_year,age,state_cd,state_name,district_cd,district_name,class_1_boys,class_2_boys,class_3_boys,class_4_boys,class_5_boys,class_6_boys,class_7_boys,class_8_boys,class_9_boys,class_10_boys,class_11_boys,class_12_boys,class_1_girls,class_2_girls,class_3_girls,class_4_girls,class_5_girls,class_6_girls,class_7_girls,class_8_girls,class_9_girls,class_10_girls,class_11_girls,class_12_girls
2019-20,7,36,Telangana,3622,HYDERABAD,6304,21345,15334,1118,0,0,0,0,0,0,0,0,4737,19291,17207,1445,0,0,0,0,0,0,0,0
2019-20,7,36,Telangana,3623,RANGAREDDY,4154,15038,13946,1233,0,0,0,0,0,0,0,0,2906,12628,14421,1535,0,0,0,0,0,0,0,0
2019-20,7,36,Telangana,3624,VIKARABAD,993,2577,2990,549,0,0,0,0,0,0,0,0,629,2240,3485,728,0,0,0,0,0,0,0,0
2019-20,7,36,Telangana,3625,MAHABUBNAGAR,1114,2939,2811,416,0,0,0,0,0,0,0,0,811,2539,3244,517,0,0,0,0,0,0,0,0
2019-20,7,36,Telangana,3626,JOGULAMBA,906,2083,2838,265,0,0,0,0,0,0,0,0,604,1891,3133,338,0,0,0,0,0,0,0,0
2019-20,7,36,Telangana,3627,WANAPARTHY,828,1798,1705,283,0,0,0,0,0,0,0,0,523,1470,1934,298,0,0,0,0,0,0,0,0
2019-20,7,36,Telangana,3628,NAGARKURNOOL,819,2134,2117,375,0,0,0,0,0,0,0,0,579,1814,2423,429,0,0,0,0,0,0,0,0
2019-20,7,36,Telangana,3629,NALGONDA,2337,4920,3970,631,0,0,0,0,0,0,0,0,1520,4103,4567,875,0,0,0,0,0,0,0,0
2019-20,7,36,Telangana,3630,SURYAPET,1228,2828,2195,361,0,0,0,0,0,0,0,0,798,2454,2542,465,0,0,0,0,0,0,0,0
2019-20,7,36,Telangana,3631,KHAMMAM,1219,3589,4257,508,0,0,0,0,0,0,0,0,744,2935,4794,674,0,0,0,0,0,0,0,0
2019-20,7,36,Telangana,3632,MULUGU,299,682,673,128,0,0,0,0,0,0,0,0,217,604,778,128,0,0,0,0,0,0,0,0
2019-20,7,36,Telangana,3633,NARAYANAPET,803,1711,1790,246,0,0,0,0,0,0,0,0,616,1532,2059,316,0,0,0,0,0,0,0,0
2019-20,7,37,Ladakh,3707,LEH (LADAKH),334,355,121,10,0,0,0,0,0,0,0,0,292,368,114,8,0,0,0,0,0,0,0,0
2019-20,7,37,Ladakh,3708,KARGIL,79,562,528,35,0,0,0,0,0,0,0,0,55,574,514,34,0,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,101,KUPWARA,15,220,1569,4022,1457,0,0,0,0,0,0,0,14,198,1603,3890,1157,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,102,BARAMULA,12,175,2942,3778,1123,0,0,0,0,0,0,0,14,170,2814,3734,944,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,103,SRINAGAR,275,1441,3481,1179,433,0,0,0,0,0,0,0,259,1304,2858,1342,424,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,104,BADGAM,31,189,961,2871,1309,0,0,0,0,0,0,0,17,161,896,2933,1255,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,105,PULWAMA,52,193,715,1623,913,0,0,0,0,0,0,0,40,217,759,1583,829,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,106,ANANTNAG,43,372,1575,3965,761,0,0,0,0,0,0,0,37,364,1656,3730,631,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,109,DODA,153,641,1805,1647,232,0,0,0,0,0,0,0,120,559,1777,1517,162,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,110,UDHAMPUR,161,799,2447,2015,186,0,0,0,0,0,0,0,151,695,2213,1804,125,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,111,PUNCH,71,345,1695,3127,651,0,0,0,0,0,0,0,39,305,1412,2899,565,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,112,RAJAURI,32,243,1624,4838,1249,0,0,0,0,0,0,0,31,207,1386,4393,1100,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,113,JAMMU,497,1574,5239,5821,1112,0,0,0,0,0,0,0,412,1324,4355,4899,819,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,114,KATHUA,112,694,2579,2780,83,0,0,0,0,0,0,0,115,563,2170,2381,60,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,115,SHOPIAN,3,77,297,1536,336,0,0,0,0,0,0,0,8,70,285,1482,285,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,116,BANDIPORA,0,58,644,1581,692,0,0,0,0,0,0,0,1,47,614,1666,714,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,117,KISHTWAR,91,445,1143,588,144,0,0,0,0,0,0,0,76,417,1065,525,124,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,118,RAMBAN,72,328,1346,1650,250,0,0,0,0,0,0,0,60,330,1348,1571,211,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,119,GANDERBAL,18,203,629,954,454,0,0,0,0,0,0,0,20,308,694,941,388,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,120,KULGAM,6,34,594,1881,830,0,0,0,0,0,0,0,3,42,606,1824,730,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,121,REASI,55,305,1445,2111,119,0,0,0,0,0,0,0,56,281,1271,1806,119,0,0,0,0,0,0,0
2019-20,8,1,Jammu & Kashmir,122,SAMBA,96,238,895,1625,136,0,0,0,0,0,0,0,66,193,720,1352,121,0,0,0,0,0,0,0
2019-20,8,2,Himachal Pradesh,201,CHAMBA,6,158,1013,3661,120,0,0,0,0,0,0,0,11,105,904,3627,123,0,0,0,0,0,0,0
2019-20,8,2,Himachal Pradesh,202,KANGRA,206,943,4616,5703,744,0,0,0,0,0,0,0,180,774,4052,5353,621,0,0,0,0,0,0,0
2019-20,8,2,Himachal Pradesh,203,LAHUL & SPITI,1,11,88,57,6,0,0,0,0,0,0,0,1,14,69,61,6,0,0,0,0,0,0,0
2019-20,8,2,Himachal Pradesh,204,KULLU,28,235,1290,2182,134,0,0,0,0,0,0,0,23,158,1229,2209,128,0,0,0,0,0,0,0
2019-20,8,2,Himachal Pradesh,205,MANDI,14,252,1585,5149,530,0,0,0,0,0,0,0,7,204,1424,4876,365,0,0,0,0,0,0,0
2019-20,8,2,Himachal Pradesh,206,HAMIRPUR (H.P.),39,141,1016,2328,238,0,0,0,0,0,0,0,23,130,849,2238,170,0,0,0,0,0,0,0
2019-20,8,2,Himachal Pradesh,207,UNA,58,297,1493,2627,208,0,0,0,0,0,0,0,49,270,1308,2397,215,0,0,0,0,0,0,0
2019-20,8,2,Himachal Pradesh,208,BILASPUR (H.P.),12,109,588,2244,224,0,0,0,0,0,0,0,8,65,499,1998,205,0,0,0,0,0,0,0
2019-20,8,2,Himachal Pradesh,209,SOLAN,207,870,2464,2923,345,0,0,0,0,0,0,0,165,746,1976,2618,285,0,0,0,0,0,0,0
2019-20,8,2,Himachal Pradesh,210,SIRMAUR,108,484,2696,1852,119,0,0,0,0,0,0,0,57,383,2535,1846,115,0,0,0,0,0,0,0
2019-20,8,2,Himachal Pradesh,211,SHIMLA,162,852,3123,2428,136,0,0,0,0,0,0,0,129,677,3162,2321,129,0,0,0,0,0,0,0
2019-20,8,2,Himachal Pradesh,212,KINNAUR,3,9,321,254,6,0,0,0,0,0,0,0,2,12,325,223,8,0,0,0,0,0,0,0
2019-20,8,3,Punjab,301,GURDASPUR,5117,5079,1898,210,13,0,0,0,0,0,0,0,3726,4658,2144,254,11,0,0,0,0,0,0,0
2019-20,8,3,Punjab,302,AMRITSAR,8736,9379,2606,173,36,0,0,0,0,0,0,0,6646,8638,2793,230,39,0,0,0,0,0,0,0
2019-20,8,3,Punjab,303,KAPURTHALA,2526,2660,1267,114,11,0,0,0,0,0,0,0,1930,2494,1258,131,4,0,0,0,0,0,0,0
2019-20,8,3,Punjab,304,JALANDHAR,6667,6997,2713,347,12,0,0,0,0,0,0,0,5460,6642,2973,371,11,0,0,0,0,0,0,0
2019-20,8,3,Punjab,305,HOSHIARPUR,4194,5451,2804,407,11,0,0,0,0,0,0,0,3159,4847,2941,505,10,0,0,0,0,0,0,0
2019-20,8,3,Punjab,306,NAWANSHAHR,1500,1819,1062,109,1,0,0,0,0,0,0,0,1207,1725,1194,157,2,0,0,0,0,0,0,0
2019-20,8,3,Punjab,307,RUPNAGAR,1685,2503,1188,149,2,0,0,0,0,0,0,0,1200,2274,1266,170,4,0,0,0,0,0,0,0
2019-20,8,3,Punjab,308,FATEHGARH SAHIB,1284,2208,1137,73,3,0,0,0,0,0,0,0,845,1904,1156,80,2,0,0,0,0,0,0,0
2019-20,8,3,Punjab,309,LUDHIANA,12010,15523,4682,422,34,0,0,0,0,0,0,0,9652,14110,5023,493,40,0,0,0,0,0,0,0
2019-20,8,3,Punjab,310,MOGA,2428,3068,1950,100,4,0,0,0,0,0,0,0,1836,2841,2067,108,0,0,0,0,0,0,0,0
2019-20,8,3,Punjab,311,FIROZPUR,2390,3937,1659,48,5,0,0,0,0,0,0,0,1695,3655,1844,67,5,0,0,0,0,0,0,0
2019-20,8,3,Punjab,312,MUKTSAR,2012,3118,1933,74,3,0,0,0,0,0,0,0,1443,2784,2047,90,1,0,0,0,0,0,0,0
2019-20,8,3,Punjab,313,FARIDKOT,1579,1960,1426,71,2,0,0,0,0,0,0,0,1135,1777,1470,101,0,0,0,0,0,0,0,0
2019-20,8,3,Punjab,314,BATHINDA,2336,5881,2974,130,5,0,0,0,0,0,0,0,1591,4914,3120,116,8,0,0,0,0,0,0,0
2019-20,8,3,Punjab,315,MANSA,1064,2624,2155,150,3,0,0,0,0,0,0,0,675,2104,2228,181,2,0,0,0,0,0,0,0
2019-20,8,3,Punjab,316,SANGRUR,3411,5635,3282,320,9,0,0,0,0,0,0,0,2291,4766,3384,394,7,0,0,0,0,0,0,0
2019-20,8,3,Punjab,317,PATIALA,4940,7299,3387,210,11,0,0,0,0,0,0,0,3456,6169,3473,241,8,0,0,0,0,0,0,0
2019-20,8,3,Punjab,318,MOHALI,3696,5287,1443,63,8,0,0,0,0,0,0,0,2815,4579,1452,68,10,0,0,0,0,0,0,0
2019-20,8,3,Punjab,319,TARAN TARAN,3578,4079,1360,64,8,0,0,0,0,0,0,0,2463,3765,1533,76,3,0,0,0,0,0,0,0
2019-20,8,3,Punjab,320,BARNALA,771,2413,1389,47,1,0,0,0,0,0,0,0,516,2050,1371,71,0,0,0,0,0,0,0,0
2019-20,8,3,Punjab,321,Fazilka,2634,4513,1551,47,6,0,0,0,0,0,0,0,1827,3966,1704,86,6,0,0,0,0,0,0,0
2019-20,8,3,Punjab,322,PATHANKOT,1482,2824,1013,105,5,0,0,0,0,0,0,0,1130,2490,1033,133,3,0,0,0,0,0,0,0
2019-20,8,4,Chandigarh,401,CHANDIGARH,241,1837,5417,2135,133,0,0,0,0,0,0,0,167,1487,4863,2048,92,0,0,0,0,0,0,0
2019-20,8,5,Uttarakhand,501,UTTARKASHI,78,500,1743,921,66,0,0,0,0,0,0,0,51,398,1726,680,30,0,0,0,0,0,0,0
2019-20,8,5,Uttarakhand,502,CHAMOLI,44,415,1756,1104,77,0,0,0,0,0,0,0,39,263,1612,1031,72,0,0,0,0,0,0,0
2019-20,8,5,Uttarakhand,503,RUDRAPRAYAG,33,212,1097,748,42,0,0,0,0,0,0,0,18,187,977,678,41,0,0,0,0,0,0,0
2019-20,8,5,Uttarakhand,504,TEHRI GARHWAL,166,694,2648,1248,67,0,0,0,0,0,0,0,142,544,2593,1219,51,0,0,0,0,0,0,0
2019-20,8,5,Uttarakhand,505,DEHRADUN,1055,3788,8490,6138,776,0,0,0,0,0,0,0,791,3010,7384,5227,714,0,0,0,0,0,0,0
2019-20,8,5,Uttarakhand,506,PAURI,148,723,1986,1860,98,0,0,0,0,0,0,0,111,578,1770,1699,101,0,0,0,0,0,0,0
2019-20,8,5,Uttarakhand,507,PITHORAGARH,22,131,828,3000,207,0,0,0,0,0,0,0,7,118,771,2500,164,0,0,0,0,0,0,0
2019-20,8,5,Uttarakhand,508,BAGESHWAR,25,168,834,1074,39,0,0,0,0,0,0,0,14,119,776,961,26,0,0,0,0,0,0,0
2019-20,8,5,Uttarakhand,509,ALMORA,30,286,2148,1853,161,0,0,0,0,0,0,0,12,215,2021,1714,113,0,0,0,0,0,0,0
2019-20,8,5,Uttarakhand,510,CHAMPAWAT,23,218,1389,1013,33,0,0,0,0,0,0,0,24,143,1184,882,22,0,0,0,0,0,0,0
2019-20,8,5,Uttarakhand,511,NAINITAL,231,1219,4040,4430,228,0,0,0,0,0,0,0,194,984,3693,3961,156,0,0,0,0,0,0,0
2019-20,8,5,Uttarakhand,512,UDHAM SINGH NAGAR,1045,3865,9468,6199,601,0,0,0,0,0,0,0,825,3196,8545,5542,483,0,0,0,0,0,0,0
2019-20,8,5,Uttarakhand,513,HARDWAR,1552,4788,10006,6564,481,0,0,0,0,0,0,0,1175,4089,8828,5678,382,0,0,0,0,0,0,0
2019-20,8,6,Haryana,601,PANCHKULA,272,1226,2805,2405,247,0,0,0,0,0,0,0,174,838,2190,2218,330,0,0,0,0,0,0,0
2019-20,8,6,Haryana,602,AMBALA,260,1124,3545,4627,1097,0,0,0,0,0,0,0,173,746,2473,4118,1209,0,0,0,0,0,0,0
2019-20,8,6,Haryana,603,YAMUNANAGAR,549,1938,4500,3412,830,0,0,0,0,0,0,0,394,1330,3321,3266,893,0,0,0,0,0,0,0
2019-20,8,6,Haryana,604,KURUKSHETRA,292,1282,3063,3785,1006,0,0,0,0,0,0,0,183,842,2240,3355,1046,0,0,0,0,0,0,0
2019-20,8,6,Haryana,605,KAITHAL,223,968,3014,5389,1273,0,0,0,0,0,0,0,117,605,1898,4846,1505,0,0,0,0,0,0,0
2019-20,8,6,Haryana,606,KARNAL,931,2908,5638,4501,1150,0,0,0,0,0,0,0,634,2049,4156,4494,1266,0,0,0,0,0,0,0
2019-20,8,6,Haryana,607,PANIPAT,1260,3066,4981,3629,634,0,0,0,0,0,0,0,912,2378,4064,3440,747,0,0,0,0,0,0,0
2019-20,8,6,Haryana,608,SONIPAT,728,1882,4798,5987,1523,0,0,0,0,0,0,0,504,1389,3791,4895,1436,0,0,0,0,0,0,0
2019-20,8,6,Haryana,609,JIND,405,1476,3729,4314,1508,0,0,0,0,0,0,0,218,906,2597,4123,1820,0,0,0,0,0,0,0
2019-20,8,6,Haryana,610,FATEHABAD,392,1479,2842,3535,702,0,0,0,0,0,0,0,250,925,2229,3527,779,0,0,0,0,0,0,0
2019-20,8,6,Haryana,611,SIRSA,333,1516,3692,5157,1113,0,0,0,0,0,0,0,187,1035,2886,4974,1311,0,0,0,0,0,0,0
2019-20,8,6,Haryana,612,HISAR,568,2570,5857,5692,1197,0,0,0,0,0,0,0,384,1668,4511,5296,1587,0,0,0,0,0,0,0
2019-20,8,6,Haryana,613,BHIWANI,222,876,2941,4908,1312,0,0,0,0,0,0,0,121,495,2144,4611,1543,0,0,0,0,0,0,0
2019-20,8,6,Haryana,614,ROHTAK,338,1332,3267,3836,859,0,0,0,0,0,0,0,276,826,2373,3297,978,0,0,0,0,0,0,0
2019-20,8,6,Haryana,615,JHAJJAR,302,1256,3277,3908,788,0,0,0,0,0,0,0,215,848,2327,3161,856,0,0,0,0,0,0,0
2019-20,8,6,Haryana,616,MAHENDRAGARH,140,654,2925,3462,839,0,0,0,0,0,0,0,69,447,1911,2902,818,0,0,0,0,0,0,0
2019-20,8,6,Haryana,617,REWARI,203,795,3058,4053,1157,0,0,0,0,0,0,0,131,510,1982,3388,1112,0,0,0,0,0,0,0
2019-20,8,6,Haryana,618,GURUGRAM,1115,3886,9698,5613,998,0,0,0,0,0,0,0,803,2915,7589,5190,959,0,0,0,0,0,0,0
2019-20,8,6,Haryana,619,FARIDABAD,2244,6115,11276,6519,814,0,0,0,0,0,0,0,1761,4659,9289,5445,670,0,0,0,0,0,0,0
2019-20,8,6,Haryana,620,NUH,1339,3618,6495,3765,535,0,0,0,0,0,0,0,1206,3058,5535,3072,367,0,0,0,0,0,0,0
2019-20,8,6,Haryana,621,PALWAL,779,2313,5299,4643,792,0,0,0,0,0,0,0,580,1720,4204,4453,672,0,0,0,0,0,0,0
2019-20,8,6,Haryana,622,CHARKHI DADRI,42,246,1029,2074,621,0,0,0,0,0,0,0,29,147,655,1833,692,0,0,0,0,0,0,0
2019-20,8,7,Delhi,710,East,211,1732,7671,9807,0,0,0,0,0,0,0,0,138,1349,7227,8036,0,0,0,0,0,0,0,0
2019-20,8,7,Delhi,711,North East,207,1864,7514,16551,0,0,0,0,0,0,0,0,145,1511,7604,14051,0,0,0,0,0,0,0,0
2019-20,8,7,Delhi,712,North,24,726,3185,4404,0,0,0,0,0,0,0,0,30,515,2866,4760,0,0,0,0,0,0,0,0
2019-20,8,7,Delhi,713,North West A,220,1628,5932,9648,0,0,0,0,0,0,0,0,137,1306,6407,7690,0,0,0,0,0,0,0,0
2019-20,8,7,Delhi,714,North West B,290,2297,9508,12569,0,0,0,0,0,0,0,0,212,1937,8088,10821,0,0,0,0,0,0,0,0
2019-20,8,7,Delhi,715,West A,26,627,3694,4414,0,0,0,0,0,0,0,0,45,520,3514,3911,0,0,0,0,0,0,0,0
2019-20,8,7,Delhi,716,West B,126,1238,6304,13320,0,0,0,0,0,0,0,0,73,858,5399,11709,0,0,0,0,0,0,0,0
2019-20,8,7,Delhi,717,South West A,101,961,3488,4660,0,0,0,0,0,0,0,0,42,639,3180,4034,0,0,0,0,0,0,0,0
2019-20,8,7,Delhi,718,South West B,170,1181,5974,10470,0,0,0,0,0,0,0,0,70,904,4910,9116,0,0,0,0,0,0,0,0
2019-20,8,7,Delhi,719,South,104,1062,4036,5879,0,0,0,0,0,0,0,0,96,765,3805,5117,0,0,0,0,0,0,0,0
2019-20,8,7,Delhi,720,New Delhi,31,298,1528,1458,0,0,0,0,0,0,0,0,10,243,1742,1414,0,0,0,0,0,0,0,0
2019-20,8,7,Delhi,721,Central,15,303,1624,2520,0,0,0,0,0,0,0,0,27,305,1626,1844,0,0,0,0,0,0,0,0
2019-20,8,7,Delhi,722,South East,201,1791,6091,9894,0,0,0,0,0,0,0,0,115,1366,5872,7925,0,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,801,GANGANAGAR,928,4100,7873,4112,554,0,0,0,0,0,0,0,627,3524,7055,3820,577,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,802,HANUMANGARH,713,3388,6620,4289,993,0,0,0,0,0,0,0,513,2746,5965,4147,967,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,803,BIKANER,1788,7101,12569,6195,1516,0,0,0,0,0,0,0,1468,6289,11421,5785,1243,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,804,CHURU,820,3860,9653,6744,1533,0,0,0,0,0,0,0,678,3401,8820,6206,1297,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,805,JHUNJHUNU,923,3443,7449,5935,2034,0,0,0,0,0,0,0,635,2815,6578,5554,1703,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,806,ALWAR,1676,7592,18575,12457,2876,0,0,0,0,0,0,0,1198,6724,16030,11098,2326,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,807,BHARATPUR,664,5785,17218,5804,768,0,0,0,0,0,0,0,595,5031,14848,4275,602,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,808,DHAULPUR,586,3337,9893,4308,521,0,0,0,0,0,0,0,451,3002,8605,3179,399,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,809,KARAULI,512,2958,8295,4812,1062,0,0,0,0,0,0,0,455,2759,7849,3919,814,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,810,SAWAI MADHOPUR,471,2826,7457,3255,654,0,0,0,0,0,0,0,426,2526,6799,2824,483,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,811,DAUSA,416,2525,8257,5215,1248,0,0,0,0,0,0,0,319,2310,7459,4570,1008,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,812,JAIPUR,4983,16978,34187,17890,5335,0,0,0,0,0,0,0,3961,14119,29756,15567,4393,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,813,SIKAR,1086,4163,9967,8440,3016,0,0,0,0,0,0,0,812,3352,8826,7793,2548,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,814,NAGAUR,1886,6726,14528,10075,2809,0,0,0,0,0,0,0,1458,6034,13708,9317,2449,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,815,JODHPUR,3246,11194,18623,10997,2336,0,0,0,0,0,0,0,2831,9698,16970,9560,1856,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,816,JAISALMER,578,2464,5034,2093,354,0,0,0,0,0,0,0,481,1972,4067,1695,237,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,817,BARMER,1597,7479,17923,7955,1169,0,0,0,0,0,0,0,1379,6676,15589,6950,934,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,818,JALOR,831,5004,10528,4300,572,0,0,0,0,0,0,0,697,4409,9459,3933,499,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,819,SIROHI,557,2871,5819,2447,235,0,0,0,0,0,0,0,436,2511,5232,2091,204,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,820,PALI,1257,4752,9008,4984,913,0,0,0,0,0,0,0,1067,4196,8388,4590,859,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,821,AJMER,2000,7479,13053,5551,840,0,0,0,0,0,0,0,1400,6512,12255,5033,751,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,822,TONK,457,2630,7444,3113,421,0,0,0,0,0,0,0,364,2495,6732,2838,352,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,823,BUNDI,407,2099,5938,2211,407,0,0,0,0,0,0,0,288,1918,5528,2044,273,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,824,BHILWARA,1188,5300,14239,3967,407,0,0,0,0,0,0,0,921,4936,13154,3946,361,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,825,RAJSAMAND,541,2552,6392,2410,433,0,0,0,0,0,0,0,415,2285,5902,2189,368,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,826,UDAIPUR,1934,8061,18254,6006,1020,0,0,0,0,0,0,0,1473,7278,16560,5550,921,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,827,DUNGARPUR,441,3122,8150,4844,666,0,0,0,0,0,0,0,304,2755,7613,4529,616,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,828,BANSWARA,940,4840,12349,4537,874,0,0,0,0,0,0,0,779,4450,11548,4295,738,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,829,CHITTAURGARH,759,3250,7716,2656,412,0,0,0,0,0,0,0,536,2707,7471,2413,344,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,830,KOTA,1155,5154,9218,3202,631,0,0,0,0,0,0,0,918,4364,8369,2836,491,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,831,BARAN,475,2594,6587,2792,483,0,0,0,0,0,0,0,386,2365,6149,2462,350,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,832,JHALAWAR,515,2788,8055,3268,404,0,0,0,0,0,0,0,347,2377,7466,3134,316,0,0,0,0,0,0,0
2019-20,8,8,Rajasthan,833,PRATAPGARH (RAJ.),313,1809,6371,1933,287,0,0,0,0,0,0,0,237,1587,6123,1899,251,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,901,SAHARANPUR,1487,6116,22632,7024,1045,0,0,0,0,0,0,0,1368,5388,21099,6047,889,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,902,MUZAFFARNAGAR,213,1436,15971,14166,499,0,0,0,0,0,0,0,152,1258,14281,12107,424,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,903,BIJNOR,735,3573,16201,15356,1713,0,0,0,0,0,0,0,643,3560,14974,14807,1482,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,904,MORADABAD,1309,7274,23847,9321,1410,0,0,0,0,0,0,0,1194,6597,22852,8077,1199,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,905,RAMPUR,391,2785,21557,3113,420,0,0,0,0,0,0,0,459,2525,20264,2496,343,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,906,Jyotiba Phule Nagar (AMROHA),224,2352,12646,8020,2156,0,0,0,0,0,0,0,123,2233,12631,6426,1980,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,907,MEERUT,1874,5713,15009,8126,1605,0,0,0,0,0,0,0,1567,4952,12977,7032,1308,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,908,BAGHPAT,261,1459,5704,3124,392,0,0,0,0,0,0,0,283,1309,5337,2515,311,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,909,GHAZIABAD,1441,4560,14676,9372,2931,0,0,0,0,0,0,0,1099,3970,13377,7760,2576,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,910,GAUTAM BUDDHA NAGAR,1117,4140,13448,5677,2618,0,0,0,0,0,0,0,880,3315,11829,4560,2482,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,911,BULANDSHAHR,792,5167,19611,9135,1755,0,0,0,0,0,0,0,793,4659,18262,7533,1314,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,912,ALIGARH,474,3894,23294,8086,1918,0,0,0,0,0,0,0,420,3587,21690,6805,1482,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,913,HATHRAS,213,1617,12971,1602,2336,0,0,0,0,0,0,0,160,1256,11656,1338,2324,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,914,MATHURA,298,2093,14639,5893,1454,0,0,0,0,0,0,0,311,1922,14459,4817,1054,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,915,AGRA,1212,5742,33847,7680,1999,0,0,0,0,0,0,0,1147,5436,32179,6314,1649,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,916,FIROZABAD,736,4890,15700,6657,1616,0,0,0,0,0,0,0,737,4502,14591,5547,1236,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,917,ETAH,320,2011,16698,4548,972,0,0,0,0,0,0,0,262,1819,15848,3564,763,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,918,MAINPURI,208,1782,16313,3356,490,0,0,0,0,0,0,0,157,1717,16052,2746,450,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,919,BUDAUN,373,2646,34977,3346,609,0,0,0,0,0,0,0,332,2283,30781,2447,399,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,920,BAREILLY,934,5088,35266,7234,1757,0,0,0,0,0,0,0,773,4587,32190,5632,1306,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,921,PILIBHIT,243,1438,11997,8581,775,0,0,0,0,0,0,0,194,1196,11128,7385,669,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,922,SHAHJAHANPUR,512,2527,29490,9011,1743,0,0,0,0,0,0,0,409,2205,26675,7386,1545,0,0,0,0,0,0,0
2019-20,8,9,Uttar Pradesh,923,KHERI,573,5500,39569,6509,661,0,0,0,0,0,0,0,398,4928,35654,5287,517,0,0,0,0,0,0,0
