ac_year,age,state_cd,state_name,district_cd,district_name,class_1_boys,class_2_boys,class_3_boys,class_4_boys,class_5_boys,class_6_boys,class_7_boys,class_8_boys,class_9_boys,class_10_boys,class_11_boys,class_12_boys,class_1_girls,class_2_girls,class_3_girls,class_4_girls,class_5_girls,class_6_girls,class_7_girls,class_8_girls,class_9_girls,class_10_girls,class_11_girls,class_12_girls
2017-18,6,9,Uttar Pradesh,908,BAGHPAT,14363,683,0,0,0,0,0,0,0,0,0,0,12157,509,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,909,GHAZIABAD,17406,11819,0,0,0,0,0,0,0,0,0,0,15014,10371,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,910,GAUTAM BUDDHA NAGAR,12357,8750,0,0,0,0,0,0,0,0,0,0,10740,7483,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,911,BULANDSHAHR,35793,10215,0,0,0,0,0,0,0,0,0,0,33585,10004,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,912,ALIGARH,30007,7914,0,0,0,0,0,0,0,0,0,0,28265,6775,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,913,HATHRAS,8443,1876,0,0,0,0,0,0,0,0,0,0,8108,1327,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,914,MATHURA,24173,16468,0,0,0,0,0,0,0,0,0,0,23845,15538,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,915,AGRA,36369,6266,0,0,0,0,0,0,0,0,0,0,34871,5659,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,916,FIROZABAD,18771,7615,0,0,0,0,0,0,0,0,0,0,17146,6395,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,917,ETAH,18580,4614,0,0,0,0,0,0,0,0,0,0,17025,3561,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,918,MAINPURI,14155,4585,0,0,0,0,0,0,0,0,0,0,13661,3629,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,919,BUDAUN,33073,4578,0,0,0,0,0,0,0,0,0,0,28685,3339,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,920,BAREILLY,33633,14218,0,0,0,0,0,0,0,0,0,0,29078,12519,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,921,PILIBHIT,14555,4263,0,0,0,0,0,0,0,0,0,0,13421,3507,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,922,SHAHJAHANPUR,32597,6249,0,0,0,0,0,0,0,0,0,0,28492,4961,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,923,KHERI,39262,4478,0,0,0,0,0,0,0,0,0,0,35276,3793,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,924,SITAPUR,44048,14898,0,0,0,0,0,0,0,0,0,0,41475,4621,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,925,HARDOI,41944,6846,0,0,0,0,0,0,0,0,0,0,36718,5647,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,926,UNNAO,23850,4787,0,0,0,0,0,0,0,0,0,0,21962,4417,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,927,LUCKNOW,64371,24484,0,0,0,0,0,0,0,0,0,0,62736,22383,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,928,RAE BARELI,17536,4534,0,0,0,0,0,0,0,0,0,0,17237,4019,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,929,FARRUKHABAD,13226,7336,0,0,0,0,0,0,0,0,0,0,14948,8417,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,930,KANNAUJ,10476,8016,0,0,0,0,0,0,0,0,0,0,10461,7844,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,931,ETAWAH,8027,7308,0,0,0,0,0,0,0,0,0,0,7295,6558,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,932,AURAIYA,14616,1397,0,0,0,0,0,0,0,0,0,0,13529,1394,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,933,KANPUR DEHAT,11959,1272,0,0,0,0,0,0,0,0,0,0,11417,1223,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,934,KANPUR NAGAR,35669,2891,0,0,0,0,0,0,0,0,0,0,32914,2623,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,935,JALAUN,10392,1849,0,0,0,0,0,0,0,0,0,0,10027,1635,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,936,JHANSI,16153,4660,0,0,0,0,0,0,0,0,0,0,14665,3914,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,937,LALITPUR,13343,2519,0,0,0,0,0,0,0,0,0,0,11949,1915,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,938,HAMIRPUR (U.P.),8769,2484,0,0,0,0,0,0,0,0,0,0,8273,2198,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,939,MAHOBA,10501,99,0,0,0,0,0,0,0,0,0,0,9824,85,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,940,BANDA,14784,4290,0,0,0,0,0,0,0,0,0,0,13987,3550,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,941,CHITRAKOOT,10311,2051,0,0,0,0,0,0,0,0,0,0,9747,1483,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,942,FATEHPUR,16500,8932,0,0,0,0,0,0,0,0,0,0,15429,7460,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,943,PRATAPGARH,43660,2992,0,0,0,0,0,0,0,0,0,0,44331,2648,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,944,KAUSHAMBI,13596,4862,0,0,0,0,0,0,0,0,0,0,12841,4268,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,945,ALLAHABAD,43816,8305,0,0,0,0,0,0,0,0,0,0,42495,7905,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,946,BARABANKI,29679,5544,0,0,0,0,0,0,0,0,0,0,27393,5026,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,947,FAIZABAD,15185,12963,0,0,0,0,0,0,0,0,0,0,13939,11721,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,948,AMBEDKAR NAGAR,18813,12492,0,0,0,0,0,0,0,0,0,0,18430,11874,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,949,SULTANPUR,20424,6853,0,0,0,0,0,0,0,0,0,0,19500,5915,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,950,BAHRAICH,34235,4869,0,0,0,0,0,0,0,0,0,0,29624,3876,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,951,SHRAWASTI,13669,1885,0,0,0,0,0,0,0,0,0,0,11006,1240,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,952,BALRAMPUR,15689,5021,0,0,0,0,0,0,0,0,0,0,13679,4302,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,953,GONDA,35162,8119,0,0,0,0,0,0,0,0,0,0,33228,7081,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,954,SIDDHARTHNAGAR,24525,2868,0,0,0,0,0,0,0,0,0,0,23960,2858,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,955,BASTI,23497,2953,0,0,0,0,0,0,0,0,0,0,22804,2912,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,956,SANT KABIR NAGAR,15275,4671,0,0,0,0,0,0,0,0,0,0,15649,4622,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,957,MAHARAJGANJ,24773,9964,0,0,0,0,0,0,0,0,0,0,25360,9263,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,958,GORAKHPUR,39547,5413,0,0,0,0,0,0,0,0,0,0,39879,5030,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,959,KUSHINAGAR,42425,7760,0,0,0,0,0,0,0,0,0,0,43076,7605,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,960,DEORIA,21716,12120,0,0,0,0,0,0,0,0,0,0,21769,11840,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,961,AZAMGARH,41443,12744,0,0,0,0,0,0,0,0,0,0,40836,12341,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,962,MAU,9707,16632,0,0,0,0,0,0,0,0,0,0,9403,14681,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,963,BALLIA,20999,8914,0,0,0,0,0,0,0,0,0,0,21746,8480,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,964,JAUNPUR,54319,5211,2,0,0,0,0,0,0,0,0,0,49631,4562,1,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,965,GHAZIPUR,43758,7632,0,0,0,0,0,0,0,0,0,0,43862,6718,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,966,CHANDAULI,18918,2688,0,0,0,0,0,0,0,0,0,0,18025,2467,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,967,VARANASI,25435,6150,0,0,0,0,0,0,0,0,0,0,23082,5105,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,968,SAMBHAL (BHIM NAGAR),25262,4820,0,0,0,0,0,0,0,0,0,0,21966,4142,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,969,MIRZAPUR,25924,5070,0,0,0,0,0,0,0,0,0,0,23851,4281,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,970,SONBHADRA,19456,1958,0,0,0,0,0,0,0,0,0,0,17961,1549,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,971,BHADOI,12893,3253,0,0,0,0,0,0,0,0,0,0,12304,2763,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,972,KANSHIRAM NAGAR,13724,5063,0,0,0,0,0,0,0,0,0,0,12774,4242,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,973,AMETHI - CSM NAGAR,15872,1598,0,0,0,0,0,0,0,0,0,0,15059,1330,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,974,SHAMLI (PRABUDH NAGAR),8379,2983,0,0,0,0,0,0,0,0,0,0,6648,1235,0,0,0,0,0,0,0,0,0,0
2017-18,6,9,Uttar Pradesh,975,HAPUR (PANCHSHEEL NAGAR),5720,2143,0,0,0,0,0,0,0,0,0,0,4433,1559,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1001,PASHCHIM CHAMPARAN,47614,6348,0,0,0,0,0,0,0,0,0,0,45004,4776,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1002,PURBA CHAMPARAN,57048,6773,0,0,0,0,0,0,0,0,0,0,51131,5924,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1003,SHEOHAR,6032,1062,0,0,0,0,0,0,0,0,0,0,5438,983,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1004,SITAMARHI,27702,5591,0,0,0,0,0,0,0,0,0,0,23881,5110,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1005,MADHUBANI,40462,5727,0,0,0,0,0,0,0,0,0,0,36804,5107,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1006,SUPAUL,22912,2888,0,0,0,0,0,0,0,0,0,0,20255,2385,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1007,ARARIA,27300,4167,0,0,0,0,0,0,0,0,0,0,25421,3773,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1008,KISHANGANJ,16221,1797,0,0,0,0,0,0,0,0,0,0,15367,1623,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1009,PURNIA,31080,4665,0,0,0,0,0,0,0,0,0,0,28843,3998,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1010,KATIHAR,24140,3774,0,0,0,0,0,0,0,0,0,0,22572,3243,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1011,MADHEPURA,22545,3581,0,0,0,0,0,0,0,0,0,0,19101,3055,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1012,SAHARSA,20681,4646,0,0,0,0,0,0,0,0,0,0,17692,3798,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1013,DARBHANGA,36816,5368,0,0,0,0,0,0,0,0,0,0,33725,4442,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1014,MUZAFFARPUR,43103,3673,0,0,0,0,0,0,0,0,0,0,40379,3013,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1015,GOPALGANJ,22342,4499,0,0,0,0,0,0,0,0,0,0,22232,4403,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1016,SIWAN,21214,4672,0,0,0,0,0,0,0,0,0,0,21486,3881,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1017,SARAN,31095,8820,0,0,0,0,0,0,0,0,0,0,29629,8055,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1018,VAISHALI,22652,2788,0,0,0,0,0,0,0,0,0,0,22225,2404,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1019,SAMASTIPUR,35723,3241,0,0,0,0,0,0,0,0,0,0,34757,2706,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1020,BEGUSARAI,24682,6842,0,0,0,0,0,0,0,0,0,0,23300,5921,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1021,KHAGARIA,14997,1714,0,0,0,0,0,0,0,0,0,0,14259,1571,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1022,BHAGALPUR,26081,3714,0,0,0,0,0,0,0,0,0,0,23967,3288,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1023,BANKA,16583,2360,0,0,0,0,0,0,0,0,0,0,15523,1856,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1024,MUNGER,9890,1955,0,0,0,0,0,0,0,0,0,0,9010,1852,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1025,LAKHISARAI,8384,1478,0,0,0,0,0,0,0,0,0,0,7823,1258,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1026,SHEIKHPURA,6466,592,0,0,0,0,0,0,0,0,0,0,5375,491,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1027,NALANDA,22215,7335,0,0,0,0,0,0,0,0,0,0,20813,5325,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1028,PATNA,36517,5220,0,0,0,0,0,0,0,0,0,0,33713,4513,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1029,BHOJPUR,20851,4602,0,0,0,0,0,0,0,0,0,0,18785,4114,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1030,BUXAR,14762,2721,0,0,0,0,0,0,0,0,0,0,13312,2427,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1031,KAIMUR (BHABUA),14269,1609,0,0,0,0,0,0,0,0,0,0,13859,1336,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1032,ROHTAS,24871,3471,0,0,0,0,0,0,0,0,0,0,23290,2724,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1033,JEHANABAD,5727,1409,0,0,0,0,0,0,0,0,0,0,5772,1350,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1034,AURANGABAD (BIHAR),22443,4583,0,0,0,0,0,0,0,0,0,0,22109,3897,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1035,GAYA,37300,5040,0,0,0,0,0,0,0,0,0,0,35669,4364,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1036,NAWADA,19061,2811,0,0,0,0,0,0,0,0,0,0,16910,2391,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1037,JAMUI,18737,1780,0,0,0,0,0,0,0,0,0,0,17133,1580,0,0,0,0,0,0,0,0,0,0
2017-18,6,10,Bihar,1038,ARWAL,6415,979,0,0,0,0,0,0,0,0,0,0,5782,888,0,0,0,0,0,0,0,0,0,0
2017-18,6,11,Sikkim,1101,NORTH SIKKIM,163,27,0,0,0,0,0,0,0,0,0,0,145,34,0,0,0,0,0,0,0,0,0,0
2017-18,6,11,Sikkim,1102,WEST SIKKIM,555,245,0,0,0,0,0,0,0,0,0,0,486,261,0,0,0,0,0,0,0,0,0,0
2017-18,6,11,Sikkim,1103,SOUTH SIKKIM,792,157,0,0,0,0,0,0,0,0,0,0,736,148,0,0,0,0,0,0,0,0,0,0
2017-18,6,11,Sikkim,1104,EAST SIKKIM,1062,435,0,0,0,0,0,0,0,0,0,0,1047,420,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1201,TAWANG,297,36,0,0,0,0,0,0,0,0,0,0,284,24,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1202,WEST KAMENG,499,189,0,0,0,0,0,0,0,0,0,0,501,205,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1203,EAST KAMENG,1567,31,0,0,0,0,0,0,0,0,0,0,1607,39,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1204,PAPUM PARE,311,182,2,0,0,0,0,0,0,0,0,0,296,180,9,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1205,LOWER SUBANSIRI,363,102,2,0,0,0,0,0,0,0,0,0,318,87,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1206,UPPER SUBANSIRI,868,196,0,0,0,0,0,0,0,0,0,0,731,99,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1207,WEST SIANG,522,254,0,0,0,0,0,0,0,0,0,0,539,208,5,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1208,EAST SIANG,501,601,0,0,0,0,0,0,0,0,0,0,497,507,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1209,UPPER SIANG,372,85,0,0,0,0,0,0,0,0,0,0,325,57,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1210,DIBANG VALLEY,35,6,0,0,0,0,0,0,0,0,0,0,25,11,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1211,LOHIT,407,71,3,0,0,0,0,0,0,0,0,0,418,77,3,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1212,CHANGLANG,1000,345,0,0,0,0,0,0,0,0,0,0,968,345,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1213,TIRAP,469,114,0,0,0,0,0,0,0,0,0,0,422,101,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1214,KURUNG KUMEY,302,342,0,0,0,0,0,0,0,0,0,0,290,307,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1215,LOWER DIBANG VALLEY,414,170,0,0,0,0,0,0,0,0,0,0,389,147,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1216,ANJAW,101,53,0,0,0,0,0,0,0,0,0,0,129,46,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1217,LONGDING,299,557,37,0,0,0,0,0,0,0,0,0,318,431,18,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1218,NAMSAI,677,132,0,0,0,0,0,0,0,0,0,0,617,128,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1219,KRA DADI,372,132,0,0,0,0,0,0,0,0,0,0,343,117,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1220,SIANG,171,103,0,0,0,0,0,0,0,0,0,0,142,96,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1221,LOWER SIANG,264,136,0,0,0,0,0,0,0,0,0,0,255,137,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1222,KAMLE,52,385,0,0,0,0,0,0,0,0,0,0,74,388,0,0,0,0,0,0,0,0,0,0
2017-18,6,12,Arunachal Pradesh,1223,CAPITAL COMPLEX ITANAGAR,477,75,0,0,0,0,0,0,0,0,0,0,531,51,0,0,0,0,0,0,0,0,0,0
2017-18,6,13,Nagaland,1301,MON,1654,489,0,0,0,0,0,0,0,0,0,0,1604,450,0,0,0,0,0,0,0,0,0,0
2017-18,6,13,Nagaland,1302,TUENSANG,268,574,31,0,0,0,0,0,0,0,0,0,285,580,34,0,0,0,0,0,0,0,0,0
2017-18,6,13,Nagaland,1303,MOKOKCHUNG,924,165,7,0,0,0,0,0,0,0,0,0,915,135,1,0,0,0,0,0,0,0,0,0
2017-18,6,13,Nagaland,1304,ZUNHEBOTO,1103,194,5,0,0,0,0,0,0,0,0,0,1058,208,2,0,0,0,0,0,0,0,0,0
2017-18,6,13,Nagaland,1305,WOKHA,519,195,13,0,0,0,0,0,0,0,0,0,445,202,12,0,0,0,0,0,0,0,0,0
2017-18,6,13,Nagaland,1306,DIMAPUR,2905,736,0,0,0,0,0,0,0,0,0,0,2809,710,0,0,0,0,0,0,0,0,0,0
2017-18,6,13,Nagaland,1307,KOHIMA,2150,294,5,0,0,0,0,0,0,0,0,0,1965,302,6,0,0,0,0,0,0,0,0,0
2017-18,6,13,Nagaland,1308,PHEK,1147,147,5,0,0,0,0,0,0,0,0,0,1042,181,8,0,0,0,0,0,0,0,0,0
2017-18,6,13,Nagaland,1309,LONGLENG,59,158,21,0,0,0,0,0,0,0,0,0,68,195,21,0,0,0,0,0,0,0,0,0
2017-18,6,13,Nagaland,1310,KIPHIRE,476,194,0,0,0,0,0,0,0,0,0,0,482,192,0,0,0,0,0,0,0,0,0,0
2017-18,6,13,Nagaland,1311,PEREN,1092,185,8,0,0,0,0,0,0,0,0,0,1042,186,5,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1401,SENAPATI,1675,1143,25,0,0,0,0,0,0,0,0,0,1579,1002,22,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1402,TAMENGLONG,458,266,16,0,0,0,0,0,0,0,0,0,405,246,13,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1403,CHURACHANDPUR,2038,969,19,0,0,0,0,0,0,0,0,0,1881,899,30,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1404,BISHNUPUR,1300,938,28,0,0,0,0,0,0,0,0,0,1254,970,32,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1405,THOUBAL,1868,1269,25,0,0,0,0,0,0,0,0,0,1862,1318,25,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1406,IMPHAL WEST,2564,1952,62,0,0,0,0,0,0,0,0,0,2325,1924,61,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1407,IMPHAL EAST,2118,1284,102,0,0,0,0,0,0,0,0,0,2029,1258,67,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1408,UKHRUL,1021,628,20,0,0,0,0,0,0,0,0,0,859,558,23,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1409,CHANDEL,507,392,21,0,0,0,0,0,0,0,0,0,480,380,13,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1410,KONGPOKPI,2177,821,18,0,0,0,0,0,0,0,0,0,2013,811,22,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1411,TENGNOUPAL,333,178,9,0,0,0,0,0,0,0,0,0,351,157,14,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1412,PHERZAWL,319,119,4,0,0,0,0,0,0,0,0,0,330,141,6,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1413,JIRIBAM,476,107,2,0,0,0,0,0,0,0,0,0,430,99,8,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1414,KAKCHING,712,628,9,0,0,0,0,0,0,0,0,0,717,584,15,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1415,KOMJONG,354,242,5,0,0,0,0,0,0,0,0,0,316,183,1,0,0,0,0,0,0,0,0,0
2017-18,6,14,Manipur,1416,NONEY,206,214,17,0,0,0,0,0,0,0,0,0,190,191,6,0,0,0,0,0,0,0,0,0
2017-18,6,15,Mizoram,1501,MAMIT,764,164,0,0,0,0,0,0,0,0,0,0,719,166,0,0,0,0,0,0,0,0,0,0
2017-18,6,15,Mizoram,1502,KOLASIB,517,72,2,0,0,0,0,0,0,0,0,0,565,67,0,0,0,0,0,0,0,0,0,0
2017-18,6,15,Mizoram,1503,AIZAWL,2352,426,0,0,0,0,0,0,0,0,0,0,2320,403,0,0,0,0,0,0,0,0,0,0
2017-18,6,15,Mizoram,1504,CHAMPHAI,512,114,0,0,0,0,0,0,0,0,0,0,540,155,0,0,0,0,0,0,0,0,0,0
2017-18,6,15,Mizoram,1505,SERCHHIP,208,62,0,0,0,0,0,0,0,0,0,0,212,67,0,0,0,0,0,0,0,0,0,0
2017-18,6,15,Mizoram,1506,LUNGLEI,998,317,3,0,0,0,0,0,0,0,0,0,985,412,6,0,0,0,0,0,0,0,0,0
2017-18,6,15,Mizoram,1507,LAWNGTLAI,787,163,0,0,0,0,0,0,0,0,0,0,664,130,0,0,0,0,0,0,0,0,0,0
2017-18,6,15,Mizoram,1508,SAIHA,248,20,0,0,0,0,0,0,0,0,0,0,228,21,0,0,0,0,0,0,0,0,0,0
2017-18,6,16,Tripura,1601,WEST TRIPURA,6176,232,0,0,0,0,0,0,0,0,0,0,5809,238,0,0,0,0,0,0,0,0,0,0
2017-18,6,16,Tripura,1602,SOUTH TRIPURA,3464,10,0,0,0,0,0,0,0,0,0,0,3286,12,0,0,0,0,0,0,0,0,0,0
2017-18,6,16,Tripura,1603,DHALAI,3867,178,0,0,0,0,0,0,0,0,0,0,3807,158,0,0,0,0,0,0,0,0,0,0
2017-18,6,16,Tripura,1604,NORTH TRIPURA,3928,160,0,0,0,0,0,0,0,0,0,0,3623,138,0,0,0,0,0,0,0,0,0,0
2017-18,6,16,Tripura,1605,SEPAHIJALA,4159,144,0,0,0,0,0,0,0,0,0,0,3859,124,0,0,0,0,0,0,0,0,0,0
2017-18,6,16,Tripura,1606,KHOWAI,2403,27,0,0,0,0,0,0,0,0,0,0,2505,34,0,0,0,0,0,0,0,0,0,0
2017-18,6,16,Tripura,1607,GOMATI,3813,35,0,0,0,0,0,0,0,0,0,0,3717,42,0,0,0,0,0,0,0,0,0,0
