ac_year,age,state_cd,state_name,district_cd,district_name,class_1_boys,class_2_boys,class_3_boys,class_4_boys,class_5_boys,class_6_boys,class_7_boys,class_8_boys,class_9_boys,class_10_boys,class_11_boys,class_12_boys,class_1_girls,class_2_girls,class_3_girls,class_4_girls,class_5_girls,class_6_girls,class_7_girls,class_8_girls,class_9_girls,class_10_girls,class_11_girls,class_12_girls
2012-13,6,9,Uttar Pradesh,927,LUCKNOW,72627,5662,0,0,0,0,0,0,0,0,0,0,69420,5374,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,928,RAE BARELI,16444,8330,0,0,0,0,0,0,0,0,0,0,16130,7730,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,929,FARRUKHABAD,24457,3940,0,0,0,0,0,0,0,0,0,0,23012,3388,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,930,KANNAUJ,26186,1191,0,0,0,0,0,0,0,0,0,0,25937,954,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,931,ETAWAH,24426,160,0,0,0,0,0,0,0,0,0,0,23444,43,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,932,AURAIYA,17658,846,0,0,0,0,0,0,0,0,0,0,15543,785,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,933,KANPUR DEHAT,13971,2029,0,0,0,0,0,0,0,0,0,0,13629,1637,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,934,KANPUR NAGAR,43604,9225,0,0,0,0,0,0,0,0,0,0,41242,8034,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,935,JALAUN,18569,5081,0,0,0,0,0,0,0,0,0,0,17247,4650,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,936,JHANSI,16081,5565,0,0,0,0,0,0,0,0,0,0,14271,4489,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,937,LALITPUR,15056,2699,0,0,0,0,0,0,0,0,0,0,13886,2080,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,938,HAMIRPUR (U.P.),8665,5562,0,0,0,0,0,0,0,0,0,0,8294,4377,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,939,MAHOBA,12708,241,0,0,0,0,0,0,0,0,0,0,10963,267,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,940,BANDA,20109,4464,0,0,0,0,0,0,0,0,0,0,18242,3472,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,941,CHITRAKOOT,13169,2741,0,0,0,0,0,0,0,0,0,0,12016,2054,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,942,FATEHPUR,20825,10346,0,0,0,0,0,0,0,0,0,0,19659,8867,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,943,PRATAPGARH,42006,4128,0,0,0,0,0,0,0,0,0,0,39382,3932,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,944,KAUSHAMBI,17059,3677,0,0,0,0,0,0,0,0,0,0,15923,3209,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,945,ALLAHABAD,45877,13122,0,0,0,0,0,0,0,0,0,0,43909,11514,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,946,BARABANKI,29552,4482,0,0,0,0,0,0,0,0,0,0,29438,4073,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,947,FAIZABAD,19983,11232,0,0,0,0,0,0,0,0,0,0,19490,10141,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,948,AMBEDKAR NAGAR,31888,6038,0,0,0,0,0,0,0,0,0,0,30158,5254,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,949,SULTANPUR,23028,7076,0,0,0,0,0,0,0,0,0,0,21949,5469,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,950,BAHRAICH,44299,4966,0,0,0,0,0,0,0,0,0,0,39550,3863,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,951,SHRAWASTI,17514,936,0,0,0,0,0,0,0,0,0,0,13978,636,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,952,BALRAMPUR,32742,2529,0,0,0,0,0,0,0,0,0,0,31844,1238,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,953,GONDA,34449,7592,0,0,0,0,0,0,0,0,0,0,31571,5953,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,954,SIDDHARTHNAGAR,34515,5090,0,0,0,0,0,0,0,0,0,0,33538,4197,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,955,BASTI,28197,3269,0,0,0,0,0,0,0,0,0,0,29070,3133,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,956,SANT KABIR NAGAR,17268,2901,0,0,0,0,0,0,0,0,0,0,17854,2873,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,957,MAHARAJGANJ,36160,395,0,0,0,0,0,0,0,0,0,0,39414,373,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,958,GORAKHPUR,40743,4675,0,0,0,0,0,0,0,0,0,0,42062,4574,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,959,KUSHINAGAR,43520,8436,0,0,0,0,0,0,0,0,0,0,44521,7964,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,960,DEORIA,22017,12414,0,0,0,0,0,0,0,0,0,0,23387,12321,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,961,AZAMGARH,42519,11601,0,0,0,0,0,0,0,0,0,0,41553,11225,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,962,MAU,30745,1512,0,0,0,0,0,0,0,0,0,0,31655,1502,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,963,BALLIA,31916,3848,0,0,0,0,0,0,0,0,0,0,31747,3571,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,964,JAUNPUR,64394,4482,0,0,0,0,0,0,0,0,0,0,61626,3765,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,965,GHAZIPUR,65610,6111,0,0,0,0,0,0,0,0,0,0,59995,5253,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,966,CHANDAULI,21608,2001,0,0,0,0,0,0,0,0,0,0,21159,1620,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,967,VARANASI,24358,4402,0,0,0,0,0,0,0,0,0,0,23027,3690,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,968,SAMBHAL (BHIM NAGAR),26973,3412,0,0,0,0,0,0,0,0,0,0,23765,2675,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,969,MIRZAPUR,35389,6117,0,0,0,0,0,0,0,0,0,0,31981,5614,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,970,SONBHADRA,23659,2804,0,0,0,0,0,0,0,0,0,0,21972,2140,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,971,BHADOI,14393,2404,0,0,0,0,0,0,0,0,0,0,14002,2265,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,972,KANSHIRAM NAGAR,14220,3009,0,0,0,0,0,0,0,0,0,0,13091,2392,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,973,AMETHI - CSM NAGAR,27440,3900,0,0,0,0,0,0,0,0,0,0,23770,3238,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,974,SHAMLI (PRABUDH NAGAR),13971,2995,0,0,0,0,0,0,0,0,0,0,12131,2918,0,0,0,0,0,0,0,0,0,0
2012-13,6,9,Uttar Pradesh,975,HAPUR (PANCHSHEEL NAGAR),7768,2761,0,0,0,0,0,0,0,0,0,0,7903,2838,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1001,PASHCHIM CHAMPARAN,54853,2049,0,0,0,0,0,0,0,0,0,0,51810,1883,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1002,PURBA CHAMPARAN,63232,2469,0,0,0,0,0,0,0,0,0,0,59216,2313,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1003,SHEOHAR,9177,468,0,0,0,0,0,0,0,0,0,0,8329,448,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1004,SITAMARHI,42765,2866,0,0,0,0,0,0,0,0,0,0,40744,2416,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1005,MADHUBANI,45974,3840,0,0,0,0,0,0,0,0,0,0,43426,3487,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1006,SUPAUL,26965,1059,0,0,0,0,0,0,0,0,0,0,25357,978,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1007,ARARIA,31982,1980,0,0,0,0,0,0,0,0,0,0,30888,1890,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1008,KISHANGANJ,26732,1047,0,0,0,0,0,0,0,0,0,0,25614,1058,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1009,PURNIA,37545,3357,0,0,0,0,0,0,0,0,0,0,36239,3116,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1010,KATIHAR,37292,2820,0,0,0,0,0,0,0,0,0,0,36889,2773,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1011,MADHEPURA,26687,959,0,0,0,0,0,0,0,0,0,0,25025,904,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1012,SAHARSA,24360,2145,0,0,0,0,0,0,0,0,0,0,22259,1988,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1013,DARBHANGA,38381,2470,0,0,0,0,0,0,0,0,0,0,36146,2412,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1014,MUZAFFARPUR,50112,1161,0,0,0,0,0,0,0,0,0,0,46948,1114,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1015,GOPALGANJ,33643,2324,0,0,0,0,0,0,0,0,0,0,34243,2279,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1016,SIWAN,30434,2516,0,0,0,0,0,0,0,0,0,0,30886,2671,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1017,SARAN,37477,6925,0,0,0,0,0,0,0,0,0,0,36824,6985,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1018,VAISHALI,32113,1366,0,0,0,0,0,0,0,0,0,0,31169,1178,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1019,SAMASTIPUR,54446,2051,0,0,0,0,0,0,0,0,0,0,52310,1982,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1020,BEGUSARAI,31951,5846,0,0,0,0,0,0,0,0,0,0,29881,5655,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1021,KHAGARIA,22157,863,0,0,0,0,0,0,0,0,0,0,20433,811,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1022,BHAGALPUR,32513,2134,0,0,0,0,0,0,0,0,0,0,31570,1918,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1023,BANKA,22960,3223,0,0,0,0,0,0,0,0,0,0,22172,3151,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1024,MUNGER,12227,1527,0,0,0,0,0,0,0,0,0,0,11726,1340,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1025,LAKHISARAI,12101,1364,0,0,0,0,0,0,0,0,0,0,11481,1307,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1026,SHEIKHPURA,7862,407,0,0,0,0,0,0,0,0,0,0,7353,388,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1027,NALANDA,26636,2321,0,0,0,0,0,0,0,0,0,0,25797,2350,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1028,PATNA,37622,3246,0,0,0,0,0,0,0,0,0,0,37577,3348,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1029,BHOJPUR,34018,465,0,0,0,0,0,0,0,0,0,0,33355,427,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1030,BUXAR,17492,2267,0,0,0,0,0,0,0,0,0,0,17134,2007,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1031,KAIMUR (BHABUA),19117,745,0,0,0,0,0,0,0,0,0,0,18557,731,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1032,ROHTAS,33824,864,0,0,0,0,0,0,0,0,0,0,32635,668,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1033,JEHANABAD,13234,888,0,0,0,0,0,0,0,0,0,0,12601,754,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1034,AURANGABAD (BIHAR),32996,1637,0,0,0,0,0,0,0,0,0,0,32779,1731,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1035,GAYA,56139,2204,0,0,0,0,0,0,0,0,0,0,56895,2201,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1036,NAWADA,27564,1164,0,0,0,0,0,0,0,0,0,0,27119,1139,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1037,JAMUI,30329,320,0,0,0,0,0,0,0,0,0,0,29047,278,0,0,0,0,0,0,0,0,0,0
2012-13,6,10,Bihar,1038,ARWAL,8378,322,0,0,0,0,0,0,0,0,0,0,8371,353,0,0,0,0,0,0,0,0,0,0
2012-13,6,11,Sikkim,1101,NORTH SIKKIM,264,67,0,0,0,0,0,0,0,0,0,0,240,76,0,0,0,0,0,0,0,0,0,0
2012-13,6,11,Sikkim,1102,WEST SIKKIM,964,411,0,0,0,0,0,0,0,0,0,0,832,359,0,0,0,0,0,0,0,0,0,0
2012-13,6,11,Sikkim,1103,SOUTH SIKKIM,1058,303,0,0,0,0,0,0,0,0,0,0,997,298,0,0,0,0,0,0,0,0,0,0
2012-13,6,11,Sikkim,1104,EAST SIKKIM,1767,563,0,0,0,0,0,0,0,0,0,0,1657,539,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1201,TAWANG,248,118,0,0,0,0,0,0,0,0,0,0,267,129,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1202,WEST KAMENG,605,237,0,0,0,0,0,0,0,0,0,0,656,216,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1203,EAST KAMENG,2233,9,0,0,0,0,0,0,0,0,0,0,2190,7,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1204,PAPUM PARE,2936,634,0,0,0,0,0,0,0,0,0,0,2924,608,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1205,LOWER SUBANSIRI,710,605,0,0,0,0,0,0,0,0,0,0,725,531,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1206,UPPER SUBANSIRI,3190,144,0,0,0,0,0,0,0,0,0,0,2946,145,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1207,WEST SIANG,2113,441,0,0,0,0,0,0,0,0,0,0,2036,403,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1208,EAST SIANG,1341,302,0,0,0,0,0,0,0,0,0,0,1213,222,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1209,UPPER SIANG,361,206,0,0,0,0,0,0,0,0,0,0,325,203,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1210,DIBANG VALLEY,183,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1211,LOHIT,2077,37,0,0,0,0,0,0,0,0,0,0,1881,33,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1212,CHANGLANG,1542,432,0,0,0,0,0,0,0,0,0,0,1322,420,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1213,TIRAP,1903,1418,0,0,0,0,0,0,0,0,0,0,1733,1353,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1214,KURUNG KUMEY,1073,588,0,0,0,0,0,0,0,0,0,0,1070,478,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1215,LOWER DIBANG VALLEY,1340,134,0,0,0,0,0,0,0,0,0,0,1236,111,0,0,0,0,0,0,0,0,0,0
2012-13,6,12,Arunachal Pradesh,1216,ANJAW,158,97,0,0,0,0,0,0,0,0,0,0,159,108,0,0,0,0,0,0,0,0,0,0
2012-13,6,13,Nagaland,1301,MON,2068,806,0,0,0,0,0,0,0,0,0,0,2060,690,0,0,0,0,0,0,0,0,0,0
2012-13,6,13,Nagaland,1302,TUENSANG,2141,35,0,0,0,0,0,0,0,0,0,0,2133,17,0,0,0,0,0,0,0,0,0,0
2012-13,6,13,Nagaland,1303,MOKOKCHUNG,1591,581,0,0,0,0,0,0,0,0,0,0,1499,505,0,0,0,0,0,0,0,0,0,0
2012-13,6,13,Nagaland,1304,ZUNHEBOTO,1441,50,0,0,0,0,0,0,0,0,0,0,1386,40,0,0,0,0,0,0,0,0,0,0
2012-13,6,13,Nagaland,1305,WOKHA,947,11,0,0,0,0,0,0,0,0,0,0,1034,8,0,0,0,0,0,0,0,0,0,0
2012-13,6,13,Nagaland,1306,DIMAPUR,3781,233,0,0,0,0,0,0,0,0,0,0,2931,170,0,0,0,0,0,0,0,0,0,0
2012-13,6,13,Nagaland,1307,KOHIMA,1216,368,0,0,0,0,0,0,0,0,0,0,1199,327,0,0,0,0,0,0,0,0,0,0
2012-13,6,13,Nagaland,1308,PHEK,1203,67,0,0,0,0,0,0,0,0,0,0,1111,64,0,0,0,0,0,0,0,0,0,0
2012-13,6,13,Nagaland,1309,LONGLENG,1004,0,0,0,0,0,0,0,0,0,0,0,1111,12,0,0,0,0,0,0,0,0,0,0
2012-13,6,13,Nagaland,1310,KIPHIRE,679,615,0,0,0,0,0,0,0,0,0,0,625,527,0,0,0,0,0,0,0,0,0,0
2012-13,6,13,Nagaland,1311,PEREN,796,102,0,0,0,0,0,0,0,0,0,0,801,99,0,0,0,0,0,0,0,0,0,0
2012-13,6,14,Manipur,1401,SENAPATI,7425,686,0,0,0,0,0,0,0,0,0,0,7037,632,0,0,0,0,0,0,0,0,0,0
2012-13,6,14,Manipur,1402,TAMENGLONG,1901,794,0,0,0,0,0,0,0,0,0,0,1833,810,0,0,0,0,0,0,0,0,0,0
2012-13,6,14,Manipur,1403,CHURACHANDPUR,3485,298,0,0,0,0,0,0,0,0,0,0,3460,283,0,0,0,0,0,0,0,0,0,0
2012-13,6,14,Manipur,1404,BISHNUPUR,3103,541,0,0,0,0,0,0,0,0,0,0,3061,570,0,0,0,0,0,0,0,0,0,0
2012-13,6,14,Manipur,1405,THOUBAL,6514,173,0,0,0,0,0,0,0,0,0,0,6767,172,0,0,0,0,0,0,0,0,0,0
2012-13,6,14,Manipur,1406,IMPHAL WEST,5717,1029,0,0,0,0,0,0,0,0,0,0,5617,1432,0,0,0,0,0,0,0,0,0,0
2012-13,6,14,Manipur,1407,IMPHAL EAST,7651,45,0,0,0,0,0,0,0,0,0,0,7990,45,0,0,0,0,0,0,0,0,0,0
2012-13,6,14,Manipur,1408,UKHRUL,4413,278,0,0,0,0,0,0,0,0,0,0,4113,252,0,0,0,0,0,0,0,0,0,0
2012-13,6,14,Manipur,1409,CHANDEL,1606,559,0,0,0,0,0,0,0,0,0,0,1620,604,0,0,0,0,0,0,0,0,0,0
2012-13,6,15,Mizoram,1501,MAMIT,866,762,0,0,0,0,0,0,0,0,0,0,853,712,0,0,0,0,0,0,0,0,0,0
2012-13,6,15,Mizoram,1502,KOLASIB,1203,90,0,0,0,0,0,0,0,0,0,0,1103,86,0,0,0,0,0,0,0,0,0,0
2012-13,6,15,Mizoram,1503,AIZAWL,2439,833,0,0,0,0,0,0,0,0,0,0,2451,750,0,0,0,0,0,0,0,0,0,0
2012-13,6,15,Mizoram,1504,CHAMPHAI,1134,308,0,0,0,0,0,0,0,0,0,0,1066,286,0,0,0,0,0,0,0,0,0,0
2012-13,6,15,Mizoram,1505,SERCHHIP,555,52,0,0,0,0,0,0,0,0,0,0,527,60,0,0,0,0,0,0,0,0,0,0
2012-13,6,15,Mizoram,1506,LUNGLEI,2242,321,0,0,0,0,0,0,0,0,0,0,2013,240,0,0,0,0,0,0,0,0,0,0
2012-13,6,15,Mizoram,1507,LAWNGTLAI,2113,234,0,0,0,0,0,0,0,0,0,0,1458,110,0,0,0,0,0,0,0,0,0,0
2012-13,6,15,Mizoram,1508,SAIHA,658,133,0,0,0,0,0,0,0,0,0,0,663,100,0,0,0,0,0,0,0,0,0,0
2012-13,6,16,Tripura,1601,WEST TRIPURA,6575,246,0,0,0,0,0,0,0,0,0,0,6529,241,0,0,0,0,0,0,0,0,0,0
2012-13,6,16,Tripura,1602,SOUTH TRIPURA,4029,108,0,0,0,0,0,0,0,0,0,0,3827,90,0,0,0,0,0,0,0,0,0,0
2012-13,6,16,Tripura,1603,DHALAI,4489,207,0,0,0,0,0,0,0,0,0,0,4402,183,0,0,0,0,0,0,0,0,0,0
2012-13,6,16,Tripura,1604,NORTH TRIPURA,4489,303,0,0,0,0,0,0,0,0,0,0,4404,245,0,0,0,0,0,0,0,0,0,0
2012-13,6,16,Tripura,1605,SEPAHIJALA,4451,186,0,0,0,0,0,0,0,0,0,0,4347,160,0,0,0,0,0,0,0,0,0,0
2012-13,6,16,Tripura,1606,KHOWAI,2621,125,0,0,0,0,0,0,0,0,0,0,2529,134,0,0,0,0,0,0,0,0,0,0
2012-13,6,16,Tripura,1607,GOMATI,4345,178,0,0,0,0,0,0,0,0,0,0,4064,143,0,0,0,0,0,0,0,0,0,0
2012-13,6,16,Tripura,1608,UNAKOTI,2884,86,0,0,0,0,0,0,0,0,0,0,2774,106,0,0,0,0,0,0,0,0,0,0
2012-13,6,17,Meghalaya,1701,WEST GARO HILLS,7913,2243,0,0,0,0,0,0,0,0,0,0,7992,2326,0,0,0,0,0,0,0,0,0,0
2012-13,6,17,Meghalaya,1702,EAST GARO HILLS,3753,933,0,0,0,0,0,0,0,0,0,0,3677,961,0,0,0,0,0,0,0,0,0,0
2012-13,6,17,Meghalaya,1703,SOUTH GARO HILLS,2053,768,0,0,0,0,0,0,0,0,0,0,1951,694,0,0,0,0,0,0,0,0,0,0
2012-13,6,17,Meghalaya,1704,WEST KHASI HILLS,5723,1517,0,0,0,0,0,0,0,0,0,0,5431,1393,0,0,0,0,0,0,0,0,0,0
2012-13,6,17,Meghalaya,1705,RI BHOI,3069,1027,0,0,0,0,0,0,0,0,0,0,2846,1008,0,0,0,0,0,0,0,0,0,0
2012-13,6,17,Meghalaya,1706,EAST KHASI HILLS,6867,1371,0,0,0,0,0,0,0,0,0,0,6451,1459,0,0,0,0,0,0,0,0,0,0
2012-13,6,17,Meghalaya,1707,WEST JAINTIA HILLS,3942,829,0,0,0,0,0,0,0,0,0,0,4037,835,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1801,KOKRAJHAR,12865,1208,0,0,0,0,0,0,0,0,0,0,12219,1190,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1802,DHUBRI,35928,5250,0,0,0,0,0,0,0,0,0,0,33598,4989,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1803,GOALPARA,16155,1835,0,0,0,0,0,0,0,0,0,0,15068,1619,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1804,BONGAIGAON,8462,1543,0,0,0,0,0,0,0,0,0,0,7834,1490,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1805,BARPETA,24539,1531,0,0,0,0,0,0,0,0,0,0,22828,1475,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1806,KAMRUP-RURAL,15536,2761,0,0,0,0,0,0,0,0,0,0,15427,2686,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1807,NALBARI,8747,404,0,0,0,0,0,0,0,0,0,0,8361,340,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1808,DARRANG,13709,625,0,0,0,0,0,0,0,0,0,0,13753,640,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1809,MORIGAON,15370,223,0,0,0,0,0,0,0,0,0,0,14648,203,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1810,NAGAON,35337,2474,0,0,0,0,0,0,0,0,0,0,34190,2511,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1811,SONITPUR,18511,2664,0,0,0,0,0,0,0,0,0,0,18112,2622,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1812,LAKHIMPUR,12753,1617,0,0,0,0,0,0,0,0,0,0,12560,1553,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1813,DHEMAJI,11024,344,0,0,0,0,0,0,0,0,0,0,10874,310,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1814,TINSUKIA,10934,2180,0,0,0,0,0,0,0,0,0,0,10723,2280,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1815,DIBRUGARH,11651,1391,0,0,0,0,0,0,0,0,0,0,11627,1266,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1816,SIBSAGAR,11039,649,0,0,0,0,0,0,0,0,0,0,11000,650,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1817,JORHAT,8805,377,0,0,0,0,0,0,0,0,0,0,8869,358,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1818,GOLAGHAT,10325,929,0,0,0,0,0,0,0,0,0,0,10014,878,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1819,KARBI ANGLONG,12636,1195,0,0,0,0,0,0,0,0,0,0,12712,1126,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1820,DIMA HASAO,1808,537,0,0,0,0,0,0,0,0,0,0,2020,358,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1821,CACHAR,17500,3460,0,0,0,0,0,0,0,0,0,0,16716,3358,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1822,KARIMGANJ,16571,2664,0,0,0,0,0,0,0,0,0,0,15567,2428,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1823,HAILAKANDI,9546,1762,0,0,0,0,0,0,0,0,0,0,8977,1581,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1824,BAKSA,6816,4113,0,0,0,0,0,0,0,0,0,0,6953,4100,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1825,CHIRANG,5886,990,0,0,0,0,0,0,0,0,0,0,5794,910,0,0,0,0,0,0,0,0,0,0
2012-13,6,18,Assam,1826,UDALGURI,10324,331,0,0,0,0,0,0,0,0,0,0,10486,346,0,0,0,0,0,0,0,0,0,0
