ac_year,age,state_cd,state_name,district_cd,district_name,class_1_boys,class_2_boys,class_3_boys,class_4_boys,class_5_boys,class_6_boys,class_7_boys,class_8_boys,class_9_boys,class_10_boys,class_11_boys,class_12_boys,class_1_girls,class_2_girls,class_3_girls,class_4_girls,class_5_girls,class_6_girls,class_7_girls,class_8_girls,class_9_girls,class_10_girls,class_11_girls,class_12_girls
2018-19,7,23,Madhya Pradesh,2338,KATNI,596,6340,4583,5,0,0,0,0,0,0,0,0,535,6131,4363,2,0,0,0,0,0,0,0,0
2018-19,7,23,Madhya Pradesh,2339,JABALPUR,3049,10227,4516,3,0,0,0,0,0,0,0,0,2427,9991,4412,1,0,0,0,0,0,0,0,0
2018-19,7,23,Madhya Pradesh,2340,NARSIMHAPUR,1327,6250,2140,0,0,0,0,0,0,0,0,0,896,5722,2187,0,0,0,0,0,0,0,0,0
2018-19,7,23,Madhya Pradesh,2341,DINDORI,393,4917,1418,1,0,0,0,0,0,0,0,0,378,4816,1388,0,0,0,0,0,0,0,0,0
2018-19,7,23,Madhya Pradesh,2342,MANDLA,760,5447,2565,0,0,0,0,0,0,0,0,0,762,5524,2497,0,0,0,0,0,0,0,0,0
2018-19,7,23,Madhya Pradesh,2343,CHHINDWARA,1756,8544,5974,0,0,0,0,0,0,0,0,0,1364,8229,6113,0,0,0,0,0,0,0,0,0
2018-19,7,23,Madhya Pradesh,2344,SEONI,940,6825,3563,0,0,0,0,0,0,0,0,0,705,6592,3792,0,0,0,0,0,0,0,0,0
2018-19,7,23,Madhya Pradesh,2345,BALAGHAT,735,8578,4166,1,0,0,0,0,0,0,0,0,572,8324,4237,0,0,0,0,0,0,0,0,0
2018-19,7,23,Madhya Pradesh,2346,ASHOKNAGAR,629,6082,2261,0,0,0,0,0,0,0,0,0,490,5723,2034,0,0,0,0,0,0,0,0,0
2018-19,7,23,Madhya Pradesh,2347,ANUPPUR,426,4922,1113,0,0,0,0,0,0,0,0,0,333,4766,1082,0,0,0,0,0,0,0,0,0
2018-19,7,23,Madhya Pradesh,2348,BURHANPUR,1735,4624,1176,0,0,0,0,0,0,0,0,0,1310,4349,1063,0,0,0,0,0,0,0,0,0
2018-19,7,23,Madhya Pradesh,2349,ALIRAJPUR,2999,4876,1385,0,0,0,0,0,0,0,0,0,2666,4124,1081,0,0,0,0,0,0,0,0,0
2018-19,7,23,Madhya Pradesh,2350,SINGRAULI,1501,8866,2413,2,0,0,0,0,0,0,0,0,1281,8179,2231,0,0,0,0,0,0,0,0,0
2018-19,7,23,Madhya Pradesh,2351,AGAR MALWA,657,2319,1951,20,0,0,0,0,0,0,0,0,535,2277,1767,4,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2401,KACHCHH,3515,11773,5743,680,0,0,0,0,0,0,0,0,3177,10854,4824,544,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2402,BANAS KANTHA,7433,16948,7362,329,0,0,0,0,0,0,0,0,6708,15731,6715,313,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2403,PATAN,2114,5698,3659,109,0,0,0,0,0,0,0,0,2006,5031,3240,77,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2404,MAHESANA,3835,9130,2892,170,0,0,0,0,0,0,0,0,3386,7682,2460,129,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2405,SABAR KANTHA,1415,6899,5936,85,0,0,0,0,0,0,0,0,1234,6295,5595,87,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2406,GANDHINAGAR,2576,8467,3626,276,0,0,0,0,0,0,0,0,2263,7326,2988,216,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2407,AHMEDABAD,7709,25052,24271,5998,0,0,0,0,0,0,0,0,6723,21843,20676,5086,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2408,SURENDRANAGAR,1918,8041,3901,130,0,0,0,0,0,0,0,0,1715,6974,3212,102,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2409,RAJKOT,5427,12308,8390,410,0,0,0,0,0,0,0,0,4172,10155,6916,380,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2410,JAMNAGAR,386,2345,9087,161,0,0,0,0,0,0,0,0,324,2200,7665,72,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2411,PORBANDAR,203,1609,2527,27,0,0,0,0,0,0,0,0,152,1454,2309,20,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2412,JUNAGADH,705,4650,4611,160,0,0,0,0,0,0,0,0,623,4050,4206,126,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2413,AMRELI,1002,4071,5380,194,0,0,0,0,0,0,0,0,1041,3401,4772,186,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2414,BHAVNAGAR,1664,8388,10030,259,0,0,0,0,0,0,0,0,1257,7285,9274,276,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2415,ANAND,3227,9381,4560,133,0,0,0,0,0,0,0,0,2848,8491,4098,127,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2416,KHEDA,3115,9814,4501,277,0,0,0,0,0,0,0,0,2948,8859,3922,275,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2417,PANCH MAHALS,2524,8287,4606,219,0,0,0,0,0,0,0,0,2281,7481,4361,213,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2418,DOHAD,1997,12952,10180,198,0,0,0,0,0,0,0,0,1868,12155,9457,173,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2419,VADODARA,4145,14807,6147,422,0,0,0,0,0,0,0,0,3401,12842,5635,300,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2420,NARMADA,316,1838,2827,85,0,0,0,0,0,0,0,0,255,1713,2816,79,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2421,BHARUCH,2448,6615,3387,233,0,0,0,0,0,0,0,0,2045,6140,3411,256,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2422,SURAT,8819,27958,19642,2204,0,0,0,0,0,0,0,0,7761,23416,15710,1014,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2423,THE DANGS,98,1261,1902,61,0,0,0,0,0,0,0,0,96,1216,1938,58,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2424,NAVSARI,1369,4537,3054,59,0,0,0,0,0,0,0,0,1184,4057,2993,69,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2425,VALSAD,1998,7110,6053,146,0,0,0,0,0,0,0,0,1703,6338,5812,136,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2426,TAPI,529,2984,2446,224,0,0,0,0,0,0,0,0,467,2776,2305,191,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2427,ARAVALLI,701,4966,4104,54,0,0,0,0,0,0,0,0,581,4625,3930,54,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2428,BOTAD,708,2498,2437,157,0,0,0,0,0,0,0,0,572,2146,2153,150,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2429,DEVBHOOMI DWARKA,710,2874,2703,96,0,0,0,0,0,0,0,0,650,2719,2313,66,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2430,GIR SOMNATH,903,4351,4410,318,0,0,0,0,0,0,0,0,754,3890,4100,137,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2431,MAHISAGAR,510,3912,4460,129,0,0,0,0,0,0,0,0,533,3617,4281,99,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2432,CHHOTAUDEPUR,1140,4302,2748,388,0,0,0,0,0,0,0,0,1020,3979,2638,357,0,0,0,0,0,0,0,0
2018-19,7,24,Gujarat,2433,MORBI,1055,4314,4604,128,0,0,0,0,0,0,0,0,835,3846,4077,146,0,0,0,0,0,0,0,0
2018-19,7,25,Daman & Diu,2501,DIU,33,186,132,0,0,0,0,0,0,0,0,0,22,173,165,0,0,0,0,0,0,0,0,0
2018-19,7,25,Daman & Diu,2502,DAMAN,339,778,308,14,0,0,0,0,0,0,0,0,239,674,281,13,0,0,0,0,0,0,0,0
2018-19,7,26,Dadra & Nagar Haveli,2601,DADRA AND NAGAR HAVELI(UT),1046,3024,131,0,0,0,0,0,0,0,0,0,856,2818,116,0,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2701,NANDURBAR,1912,12871,605,64,0,0,0,0,0,0,0,0,1541,11954,661,113,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2702,DHULE,3044,15304,2120,10,0,0,0,0,0,0,0,0,2620,13261,1718,13,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2703,JALGAON,5564,29359,4114,179,0,0,0,0,0,0,0,0,4388,24101,3415,132,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2704,BULDANA,3459,16481,2482,92,0,0,0,0,0,0,0,0,2479,14046,2455,103,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2705,AKOLA,2867,9517,1826,25,0,0,0,0,0,0,0,0,2274,8672,2046,31,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2706,WASHIM,1383,7272,954,78,0,0,0,0,0,0,0,0,1071,6284,876,61,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2707,AMRAVATI,2740,14483,3377,130,0,0,0,0,0,0,0,0,2486,13112,3579,145,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2708,WARDHA,1224,6325,837,71,0,0,0,0,0,0,0,0,1018,5906,881,62,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2709,NAGPUR,5355,24712,6663,768,0,0,0,0,0,0,0,0,4816,22268,6791,404,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2710,BHANDARA,950,6160,1546,11,0,0,0,0,0,0,0,0,835,5723,1499,15,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2711,GONDIYA,884,7237,1468,14,0,0,0,0,0,0,0,0,807,6701,1531,18,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2712,GADCHIROLI,794,6529,437,44,0,0,0,0,0,0,0,0,751,6311,477,39,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2713,CHANDRAPUR,2458,10323,1536,22,0,0,0,0,0,0,0,0,2366,9712,1499,18,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2714,YAVATMAL,3770,16231,1728,116,0,0,0,0,0,0,0,0,3211,15267,1640,98,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2715,NANDED,3677,26954,1521,138,0,0,0,0,0,0,0,0,3236,24765,1390,120,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2716,HINGOLI,1603,8605,763,39,0,0,0,0,0,0,0,0,1360,7492,649,1,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2717,PARBHANI,2756,13673,1439,142,0,0,0,0,0,0,0,0,2264,11966,1462,175,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2718,JALNA,3280,15498,1082,92,0,0,0,0,0,0,0,0,2502,13074,1099,79,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2719,AURANGABAD (MAHARASHTRA),6985,31163,4616,271,0,0,0,0,0,0,0,0,5544,26960,4077,242,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2720,NASHIK,9217,42220,7478,487,0,0,0,0,0,0,0,0,8509,36678,6914,462,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2721,THANE,15360,49530,11541,561,0,0,0,0,0,0,0,0,13041,45215,11178,525,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2722,MUMBAI (SUBURBAN),12098,43167,14522,547,0,0,0,0,0,0,0,0,10509,39213,14857,501,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2723,MUMBAI II,1281,8786,2838,469,0,0,0,0,0,0,0,0,1012,7672,2376,400,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2724,RAIGARH (MAHARASHTRA),3678,16723,4553,358,0,0,0,0,0,0,0,0,3105,14835,4494,301,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2725,PUNE,14704,67038,10555,1644,0,0,0,0,0,0,0,0,11812,57755,10342,1391,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2726,AHMADNAGAR,3424,29464,5074,205,0,0,0,0,0,0,0,0,2958,24403,4734,217,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2727,BID,3122,21604,1344,26,0,0,0,0,0,0,0,0,2301,17727,1048,18,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2728,LATUR,3965,16876,1579,28,0,0,0,0,0,0,0,0,3134,15038,1427,29,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2729,OSMANABAD,2182,9100,1208,71,0,0,0,0,0,0,0,0,1727,7836,1159,62,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2730,SOLAPUR,4878,27698,4378,92,0,0,0,0,0,0,0,0,4007,23677,4210,93,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2731,SATARA,2895,15217,2218,37,0,0,0,0,0,0,0,0,2425,13869,2142,38,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2732,RATNAGIRI,1856,6872,930,24,0,0,0,0,0,0,0,0,1678,6769,915,41,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2733,SINDHUDURG,707,3156,532,5,0,0,0,0,0,0,0,0,613,2959,520,2,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2734,KOLHAPUR,4990,20533,2791,44,0,0,0,0,0,0,0,0,3855,18730,2793,43,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2735,SANGLI,3299,15759,2565,11,0,0,0,0,0,0,0,0,2489,13759,2692,10,0,0,0,0,0,0,0,0
2018-19,7,27,Maharashtra,2736,PALGHAR,6347,26863,4603,426,0,0,0,0,0,0,0,0,5542,24447,4369,407,0,0,0,0,0,0,0,0
2018-19,7,28,Andhra Pradesh,2811,SRIKAKULAM,981,4403,10657,969,0,0,0,0,0,0,0,0,567,3119,9949,1088,0,0,0,0,0,0,0,0
2018-19,7,28,Andhra Pradesh,2812,VIZIANAGARAM,770,3644,9361,850,0,0,0,0,0,0,0,0,461,2740,8652,889,0,0,0,0,0,0,0,0
2018-19,7,28,Andhra Pradesh,2813,VISAKHAPATNAM,2083,10229,16078,1831,0,0,0,0,0,0,0,0,1346,8258,15409,1913,0,0,0,0,0,0,0,0
2018-19,7,28,Andhra Pradesh,2814,EAST GODAVARI,2675,11539,19081,1260,0,0,0,0,0,0,0,0,1659,8907,19660,1567,0,0,0,0,0,0,0,0
2018-19,7,28,Andhra Pradesh,2815,WEST GODAVARI,1867,8385,14615,1170,0,0,0,0,0,0,0,0,1176,6249,14481,1477,0,0,0,0,0,0,0,0
2018-19,7,28,Andhra Pradesh,2816,KRISHNA,2345,9492,15129,1454,0,0,0,0,0,0,0,0,1418,7390,14147,1587,0,0,0,0,0,0,0,0
2018-19,7,28,Andhra Pradesh,2817,GUNTUR,4042,11385,14693,1524,0,0,0,0,0,0,0,0,2366,8741,15347,1822,0,0,0,0,0,0,0,0
2018-19,7,28,Andhra Pradesh,2818,PRAKASAM,2427,7209,12454,1105,0,0,0,0,0,0,0,0,1494,5430,12101,1182,0,0,0,0,0,0,0,0
2018-19,7,28,Andhra Pradesh,2819,NELLORE,1552,5909,11355,1021,0,0,0,0,0,0,0,0,1023,4643,11251,1245,0,0,0,0,0,0,0,0
2018-19,7,28,Andhra Pradesh,2820,KADAPA,2363,7405,10844,897,0,0,0,0,0,0,0,0,1492,5571,10539,1006,0,0,0,0,0,0,0,0
2018-19,7,28,Andhra Pradesh,2821,KURNOOL,4727,12491,17730,1378,0,0,0,0,0,0,0,0,3087,9911,17030,1572,0,0,0,0,0,0,0,0
2018-19,7,28,Andhra Pradesh,2822,ANANTAPUR,2471,9324,17158,1052,0,0,0,0,0,0,0,0,1454,6812,14666,1081,0,0,0,0,0,0,0,0
2018-19,7,28,Andhra Pradesh,2823,CHITTOOR,1073,6808,17830,1539,0,0,0,0,0,0,0,0,528,4949,16706,1805,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2901,BELAGAVI,356,12634,6977,115,0,0,0,0,0,0,0,0,258,11230,7124,106,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2902,BAGALKOT,562,11750,7845,106,0,0,0,0,0,0,0,0,450,10148,7718,128,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2903,VIJAYAPURA,645,14875,12078,280,0,0,0,0,0,0,0,0,522,12627,11072,268,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2904,KALBURGI,744,13838,12960,644,0,0,0,0,0,0,0,0,616,11595,13367,827,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2905,BIDAR,681,8964,8071,736,0,0,0,0,0,0,0,0,381,7201,8504,885,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2906,RAICHUR,903,12163,8536,214,0,0,0,0,0,0,0,0,651,10522,8428,262,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2907,KOPPAL,462,8785,5633,132,0,0,0,0,0,0,0,0,372,7934,5461,124,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2908,GADAG,196,5815,3563,98,0,0,0,0,0,0,0,0,142,5122,3740,78,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2909,DHARWAD,405,10047,6916,193,0,0,0,0,0,0,0,0,260,8695,7105,248,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2910,UTTARA KANNADA,59,2668,2224,16,0,0,0,0,0,0,0,0,49,2413,2474,18,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2911,HAVERI,285,7995,6241,100,0,0,0,0,0,0,0,0,181,7036,6136,90,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2912,BALLARI,787,13672,10470,307,0,0,0,0,0,0,0,0,506,12291,11136,320,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2913,CHITRADURGA,158,5497,7405,180,0,0,0,0,0,0,0,0,102,4661,7382,192,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2914,DAVANAGERE,232,7540,8895,191,0,0,0,0,0,0,0,0,163,6355,9088,228,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2915,SHIVAMOGGA,180,6471,6671,108,0,0,0,0,0,0,0,0,105,5831,6840,117,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2916,UDUPI,91,3509,4407,35,0,0,0,0,0,0,0,0,65,3142,4389,37,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2917,CHIKKAMANGALURU,110,3348,3802,65,0,0,0,0,0,0,0,0,63,2996,3910,75,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2918,TUMAKURU,114,5176,6314,136,0,0,0,0,0,0,0,0,66,4330,6441,153,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2919,KOLAR,150,4925,6397,395,0,0,0,0,0,0,0,0,86,3852,6820,532,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2920,BENGALURU U SOUTH,1579,34784,22818,891,0,0,0,0,0,0,0,0,1107,30824,22588,932,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2921,BENGALURU RURAL,137,3417,4254,219,0,0,0,0,0,0,0,0,79,2888,4338,237,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2922,MANDYA,92,4108,6928,186,0,0,0,0,0,0,0,0,60,3396,6819,205,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2923,HASSAN,75,4383,6755,171,0,0,0,0,0,0,0,0,47,3688,6779,177,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2924,DAKSHINA KANNADA,295,7427,8387,93,0,0,0,0,0,0,0,0,147,6538,8471,108,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2925,KODAGU,81,1965,1705,40,0,0,0,0,0,0,0,0,69,1761,1846,52,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2926,MYSURU,250,9453,12455,523,0,0,0,0,0,0,0,0,143,7873,12967,566,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2927,CHAMARAJANAGARA,49,2450,4053,131,0,0,0,0,0,0,0,0,44,2052,4123,142,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2928,BENGALURU U NORTH,966,20989,14781,579,0,0,0,0,0,0,0,0,721,18542,14578,646,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2929,CHIKKABALLAPURA,129,3681,4881,285,0,0,0,0,0,0,0,0,78,2899,5225,343,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2930,BELAGAVI CHIKKODI,385,14534,11317,176,0,0,0,0,0,0,0,0,262,12353,11089,167,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2931,TUMAKURU MADHUGIRI,64,2667,3825,108,0,0,0,0,0,0,0,0,25,2241,3859,125,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2932,RAMANAGARA,55,2858,4206,137,0,0,0,0,0,0,0,0,42,2445,4174,166,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2933,YADAGIRI,524,7957,5326,158,0,0,0,0,0,0,0,0,462,6845,5201,170,0,0,0,0,0,0,0,0
2018-19,7,29,Karnataka,2934,UTTARA KANNADA SIRSI,30,3240,2259,24,0,0,0,0,0,0,0,0,19,2949,2382,17,0,0,0,0,0,0,0,0
2018-19,7,30,Goa,3001,NORTH GOA,781,5073,1044,40,0,0,0,0,0,0,0,0,795,4928,867,42,0,0,0,0,0,0,0,0
2018-19,7,30,Goa,3002,SOUTH GOA,1052,3787,539,73,0,0,0,0,0,0,0,0,1024,3795,432,52,0,0,0,0,0,0,0,0
2018-19,7,31,Lakshadweep,3101,LAKSHADWEEP,32,448,47,0,0,0,0,0,0,0,0,0,30,439,44,0,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3201,KASARAGOD,1196,7007,3375,26,0,0,0,0,0,0,0,0,1041,6474,3383,18,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3202,KANNUR,1666,11557,6584,208,0,0,0,0,0,0,0,0,1359,10998,6297,180,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3203,WAYANAD,676,3028,2580,76,0,0,0,0,0,0,0,0,649,3025,2548,56,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3204,KOZHIKODE,1885,13455,8009,326,0,0,0,0,0,0,0,0,1796,12817,7606,324,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3205,MALAPPURAM,6052,23532,11282,433,0,0,0,0,0,0,0,0,5443,22387,10983,444,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3206,PALAKKAD,2257,10028,7900,852,0,0,0,0,0,0,0,0,2065,9551,8026,921,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3207,THRISSUR,3180,13468,4460,378,0,0,0,0,0,0,0,0,2794,12741,4333,306,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3208,ERNAKULAM,2647,13981,4170,343,0,0,0,0,0,0,0,0,2345,13453,4020,278,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3209,IDUKKI,742,4143,1729,119,0,0,0,0,0,0,0,0,699,3787,1722,126,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3210,KOTTAYAM,886,7634,2764,284,0,0,0,0,0,0,0,0,760,7259,2811,290,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3211,ALAPPUZHA,1197,7869,2686,344,0,0,0,0,0,0,0,0,1065,7714,2612,265,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3212,PATHANAMTHITTA,545,4361,1293,285,0,0,0,0,0,0,0,0,481,4172,1214,255,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3213,KOLLAM,1192,10462,4537,532,0,0,0,0,0,0,0,0,967,10445,4354,504,0,0,0,0,0,0,0,0
2018-19,7,32,Kerla,3214,THIRUVANANTHAPURAM,1496,12737,6461,301,0,0,0,0,0,0,0,0,1542,12436,6293,257,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3301,TIRUVALLUR,19253,12857,55,39,0,0,0,0,0,0,0,0,17408,13310,62,29,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3302,CHENNAI,19280,9119,48,29,0,0,0,0,0,0,0,0,17884,9736,53,33,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3303,KANCHEEPURAM,22524,14916,74,51,0,0,0,0,0,0,0,0,20705,15133,76,29,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3304,VELLORE,14174,14998,82,29,0,0,0,0,0,0,0,0,12494,15402,75,25,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3305,DHARMAPURI,4843,6910,56,11,0,0,0,0,0,0,0,0,3941,6332,55,7,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3306,TIRUVANNAMALAI,7299,10545,42,9,0,0,0,0,0,0,0,0,6184,10176,49,14,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3307,VILLUPURAM,10734,14509,95,28,0,0,0,0,0,0,0,0,9144,13790,77,25,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3308,SALEM,11361,14542,34,23,0,0,0,0,0,0,0,0,9513,13432,31,18,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3309,NAMAKKAL,5008,6734,16,10,0,0,0,0,0,0,0,0,4110,6172,20,8,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3310,ERODE,6969,7508,14,14,0,0,0,0,0,0,0,0,6271,7484,19,5,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3311,THE NILGIRIS,2543,1422,10,5,0,0,0,0,0,0,0,0,2473,1491,12,5,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3312,COIMBATORE,16632,7935,28,25,0,0,0,0,0,0,0,0,15441,8147,31,17,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3313,DINDIGUL,6479,8877,30,26,0,0,0,0,0,0,0,0,5567,8665,23,15,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3314,KARUR,3174,3874,6,9,0,0,0,0,0,0,0,0,2722,3923,6,4,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3315,TIRUCHIRAPPALLI,10018,9975,16,21,0,0,0,0,0,0,0,0,8953,9585,19,22,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3316,PERAMBALUR,1904,2720,13,0,0,0,0,0,0,0,0,0,1526,2539,9,2,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3318,CUDDALORE,8735,11256,64,32,0,0,0,0,0,0,0,0,6782,10093,63,19,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3319,NAGAPATTINAM,4401,7230,20,15,0,0,0,0,0,0,0,0,4098,7168,24,11,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3320,TIRUVARUR,3022,5475,13,2,0,0,0,0,0,0,0,0,2739,5573,17,5,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3321,THANJAVUR,7314,10084,25,22,0,0,0,0,0,0,0,0,6474,9741,33,19,0,0,0,0,0,0,0,0
2018-19,7,33,Tamilnadu,3322,PUDUKKOTTAI,4582,8106,29,10,0,0,0,0,0,0,0,0,4184,8161,22,9,0,0,0,0,0,0,0,0
